quantity_index,z,p2p5,p16,median,p84,p97p5
3.000000000000000000e+00,5.960000000000000853e-01,-5.406262675828046582e+01,-2.487447579488991423e+01,-6.348636315621789095e+00,1.237701236073830380e+01,1.923636557817935255e+01
3.000000000000000000e+00,6.006666666666666821e-01,-5.316619315094126819e+01,-2.443072868333572245e+01,-6.482373684154373095e+00,1.198568105759095559e+01,1.893092884527602138e+01
3.000000000000000000e+00,6.053333333333333899e-01,-5.226830566228273511e+01,-2.401906244803937795e+01,-6.435650407183465482e+00,1.161212944369038347e+01,1.856077137037963709e+01
3.000000000000000000e+00,6.100000000000000977e-01,-5.130400881801774204e+01,-2.346903294926568506e+01,-6.350312933343970734e+00,1.127528031761424288e+01,1.810743098457960087e+01
3.000000000000000000e+00,6.146666666666666945e-01,-5.035671760551115739e+01,-2.300868191657861317e+01,-6.316070779673056634e+00,1.093893887752492589e+01,1.764753540152091205e+01
3.000000000000000000e+00,6.193333333333334023e-01,-4.963581366758104707e+01,-2.247970724740240556e+01,-6.206649792432742174e+00,1.060429480177405459e+01,1.725936243299695860e+01
3.000000000000000000e+00,6.240000000000001101e-01,-4.885160958768478423e+01,-2.191562280028735898e+01,-6.216751741393294672e+00,1.027400914678602639e+01,1.694613082657236447e+01
3.000000000000000000e+00,6.286666666666667069e-01,-4.823878914425895204e+01,-2.143103753153972590e+01,-6.105044083048214887e+00,1.002251216420359725e+01,1.662828965690274075e+01
3.000000000000000000e+00,6.333333333333334147e-01,-4.763233877896676205e+01,-2.095625668931049290e+01,-6.115729632422750583e+00,9.644399662981966159e+00,1.630520271286120959e+01
3.000000000000000000e+00,6.380000000000000115e-01,-4.676688189868448831e+01,-2.055822303646619176e+01,-6.237976278995857271e+00,9.313136184630957715e+00,1.597775914942910092e+01
3.000000000000000000e+00,6.426666666666667194e-01,-4.573947410572893801e+01,-2.037835313943170235e+01,-6.320657148905509004e+00,8.902392633787329146e+00,1.564603835520029307e+01
3.000000000000000000e+00,6.473333333333333162e-01,-4.497148792372792059e+01,-2.012723247788603231e+01,-6.263884228422089251e+00,8.556755440328089435e+00,1.531012161177637054e+01
3.000000000000000000e+00,6.520000000000000240e-01,-4.410332692213928851e+01,-2.005112040101567317e+01,-6.339829062891226386e+00,8.209528376662245108e+00,1.495025075087848343e+01
3.000000000000000000e+00,6.566666666666667318e-01,-4.344987644631512325e+01,-1.998388449899136532e+01,-6.418985435555615737e+00,7.860782032758752536e+00,1.442792378258409336e+01
3.000000000000000000e+00,6.613333333333333286e-01,-4.276869654007045796e+01,-1.992859408805323795e+01,-6.529443431196101599e+00,7.510587455802890666e+00,1.389808102517466715e+01
3.000000000000000000e+00,6.660000000000000364e-01,-4.217106719107401602e+01,-1.992570369157014909e+01,-6.689340553333090966e+00,7.182198746015342472e+00,1.336196625135713845e+01
3.000000000000000000e+00,6.706666666666667442e-01,-4.150050861187851581e+01,-1.980980627285716622e+01,-6.751584237042017378e+00,6.834452526905010927e+00,1.305485481965831518e+01
3.000000000000000000e+00,6.753333333333333410e-01,-4.084034391332493641e+01,-1.957345175324411457e+01,-6.785149509443062499e+00,6.465549358069507591e+00,1.264214847409768261e+01
3.000000000000000000e+00,6.800000000000000488e-01,-4.045052892168248349e+01,-1.957798360724142839e+01,-6.820927719376448373e+00,6.224381014694764680e+00,1.211243366886711392e+01
3.000000000000000000e+00,6.846666666666667567e-01,-3.992295254446896280e+01,-1.940591174960692200e+01,-6.907769253647683350e+00,5.948924561972519065e+00,1.169890416337639039e+01
3.000000000000000000e+00,6.893333333333333535e-01,-3.926712796094857083e+01,-1.933968438576818372e+01,-6.974044969980479181e+00,5.641267912481470859e+00,1.139255423496902608e+01
3.000000000000000000e+00,6.940000000000000613e-01,-3.863808596428855680e+01,-1.917207526361715253e+01,-7.064581172168814760e+00,5.493299578763356728e+00,1.108372628912988489e+01
3.000000000000000000e+00,6.986666666666667691e-01,-3.818524165280383897e+01,-1.882432082157724551e+01,-7.146320767182816169e+00,5.280870818821253643e+00,1.077248713716536166e+01
3.000000000000000000e+00,7.033333333333333659e-01,-3.764057354299452385e+01,-1.868564136224668104e+01,-7.180311750451183528e+00,4.954137444453947658e+00,1.045201396161427532e+01
3.000000000000000000e+00,7.080000000000000737e-01,-3.703993992036392058e+01,-1.857191916542212340e+01,-7.182075387731959637e+00,4.796284099161270298e+00,1.014304676027620467e+01
3.000000000000000000e+00,7.126666666666667815e-01,-3.633955166295487516e+01,-1.845269516909162633e+01,-7.201714275856859970e+00,4.524478849029184069e+00,9.731213967845086188e+00
3.000000000000000000e+00,7.173333333333333783e-01,-3.567336465865295025e+01,-1.847267262052630343e+01,-7.319223002470142347e+00,4.499708662782047064e+00,9.268692141842326038e+00
3.000000000000000000e+00,7.219999999999999751e-01,-3.520867903112576158e+01,-1.828262443110927649e+01,-7.473810543157034303e+00,4.510171466292063336e+00,8.905602507736128715e+00
3.000000000000000000e+00,7.266666666666667940e-01,-3.458865894822549336e+01,-1.837923901102406887e+01,-7.584362298969136162e+00,4.286754879573170918e+00,8.586153520595372513e+00
3.000000000000000000e+00,7.313333333333333908e-01,-3.397018123290047953e+01,-1.839967894765896972e+01,-7.641965201937262364e+00,4.254502980357117714e+00,8.243060642053315235e+00
3.000000000000000000e+00,7.359999999999999876e-01,-3.359965232331655471e+01,-1.843721277456074503e+01,-7.706352407342183852e+00,4.149930889375340826e+00,7.965577939492581194e+00
3.000000000000000000e+00,7.406666666666666954e-01,-3.309357156424116653e+01,-1.844876019216357221e+01,-7.724977969155355950e+00,4.103940219135686185e+00,7.874263119354593776e+00
3.000000000000000000e+00,7.453333333333334032e-01,-3.281696703518911562e+01,-1.854966964890157044e+01,-7.835993329515242856e+00,3.888972097969848551e+00,7.582126919782316676e+00
3.000000000000000000e+00,7.500000000000000000e-01,-3.259727668309764681e+01,-1.847948986261182469e+01,-7.989550217232559426e+00,3.525643563375107536e+00,7.389870661280580677e+00
3.000000000000000000e+00,7.546666666666667078e-01,-3.238432091362073351e+01,-1.845543985608300375e+01,-7.982356405579384528e+00,3.143220116204229253e+00,7.196679054969433054e+00
3.000000000000000000e+00,7.593333333333334156e-01,-3.204911156493896129e+01,-1.854872907057034226e+01,-8.007319452143224936e+00,3.128406939762860439e+00,7.237715416943454549e+00
3.000000000000000000e+00,7.640000000000000124e-01,-3.142235856976547481e+01,-1.868110682896515584e+01,-8.030897548460934843e+00,3.123691936438055095e+00,7.393311939357383622e+00
3.000000000000000000e+00,7.686666666666667203e-01,-3.081890277590109406e+01,-1.868305252566033658e+01,-8.039467776558126388e+00,2.806403899557086579e+00,7.268368304529068347e+00
3.000000000000000000e+00,7.733333333333334281e-01,-3.028115795720187720e+01,-1.882731947308679565e+01,-7.870698590583605991e+00,2.601185336614190380e+00,7.632655765295081274e+00
3.000000000000000000e+00,7.780000000000000249e-01,-3.037533834852849424e+01,-1.881912909061980699e+01,-7.740179028390432592e+00,2.492862283241426447e+00,7.957852562397199847e+00
3.000000000000000000e+00,7.826666666666667327e-01,-2.999984894535938906e+01,-1.895124412811207293e+01,-7.632660967255619155e+00,2.336279288823357447e+00,8.196030008280340340e+00
3.000000000000000000e+00,7.873333333333334405e-01,-2.976756152887645612e+01,-1.906915382648482549e+01,-7.590527290739327526e+00,2.268010917967040019e+00,8.392119436105000219e+00
3.000000000000000000e+00,7.920000000000000373e-01,-2.986628208736867762e+01,-1.926280585205358520e+01,-7.738287048730912332e+00,2.132765209702053077e+00,8.603480671728142681e+00
3.000000000000000000e+00,7.966666666666667451e-01,-2.947556555336037221e+01,-1.947105996287664809e+01,-7.879843775290770402e+00,1.955178518416837985e+00,9.082297544464370986e+00
3.000000000000000000e+00,8.013333333333334529e-01,-2.903814075281179896e+01,-1.949666071924601241e+01,-7.946499799216375948e+00,1.923861886649033348e+00,9.580485822949601271e+00
3.000000000000000000e+00,8.060000000000000497e-01,-2.875602740598674600e+01,-1.942334841582044902e+01,-8.085736302155417832e+00,2.004333714959839252e+00,9.834035401974418278e+00
3.000000000000000000e+00,8.106666666666666465e-01,-2.856059600549487243e+01,-1.928211454115177403e+01,-8.237378721708886076e+00,2.021566145520775404e+00,1.022869921135753479e+01
3.000000000000000000e+00,8.153333333333334654e-01,-2.845215343529904217e+01,-1.922461467924171785e+01,-8.317367305733370131e+00,1.719293078496378024e+00,1.056079728010359275e+01
3.000000000000000000e+00,8.200000000000000622e-01,-2.813730214836059318e+01,-1.924632627256178452e+01,-8.264074194584171806e+00,1.533192160092784029e+00,1.101704305871729517e+01
3.000000000000000000e+00,8.246666666666666590e-01,-2.780950007874159269e+01,-1.934249181461172640e+01,-8.198558903191948133e+00,1.615490036206524094e+00,1.147679207536593182e+01
3.000000000000000000e+00,8.293333333333333668e-01,-2.757983852209469333e+01,-1.929868353440893713e+01,-8.212886343076441165e+00,1.382140300985156056e+00,1.185698139095191017e+01
3.000000000000000000e+00,8.340000000000000746e-01,-2.765378837347016017e+01,-1.937399548800825144e+01,-8.323186644985812066e+00,1.364947907373517788e+00,1.215707640177455673e+01
3.000000000000000000e+00,8.386666666666666714e-01,-2.756025986545251527e+01,-1.944002959667466257e+01,-8.334205772578950899e+00,1.234998087971169056e+00,1.246188979499836691e+01
3.000000000000000000e+00,8.433333333333333792e-01,-2.725887940549951338e+01,-1.964646037705583126e+01,-8.442386235709854247e+00,1.287617008330403268e+00,1.284182638456320547e+01
3.000000000000000000e+00,8.480000000000000870e-01,-2.727670902601067127e+01,-1.978967676961001487e+01,-8.504933014303436067e+00,1.560105128118738360e+00,1.330797096299016680e+01
3.000000000000000000e+00,8.526666666666666838e-01,-2.738037690458588358e+01,-1.993445690507326873e+01,-8.746918305287275430e+00,1.676898072637486026e+00,1.382371314593611977e+01
3.000000000000000000e+00,8.573333333333333917e-01,-2.728366612818442505e+01,-1.994680630255246001e+01,-8.756166235152653243e+00,1.916661084250388836e+00,1.425692016221238489e+01
3.000000000000000000e+00,8.620000000000000995e-01,-2.732247878971971744e+01,-2.009492479347651539e+01,-8.874011196689307823e+00,1.896935956171281745e+00,1.453623663540350286e+01
3.000000000000000000e+00,8.666666666666666963e-01,-2.758018480088032476e+01,-2.009680081345645419e+01,-9.012072166717462807e+00,1.904013693835457044e+00,1.481791976605071781e+01
3.000000000000000000e+00,8.713333333333334041e-01,-2.749505121480410352e+01,-1.999013364732378761e+01,-9.167790293823975034e+00,2.111539523036050969e+00,1.510237174103048829e+01
3.000000000000000000e+00,8.760000000000001119e-01,-2.736027569117687364e+01,-2.009798817102686641e+01,-9.388961185122688846e+00,1.954325589303902877e+00,1.551257185815150663e+01
3.000000000000000000e+00,8.806666666666667087e-01,-2.743124308202948214e+01,-2.021571542987832970e+01,-9.527304643465392076e+00,2.141415945155355161e+00,1.591304579378484441e+01
3.000000000000000000e+00,8.853333333333334165e-01,-2.756867245046750625e+01,-2.025018991659995038e+01,-9.614548896258083843e+00,2.286916673984437764e+00,1.638024808190927217e+01
3.000000000000000000e+00,8.900000000000001243e-01,-2.788205238191498481e+01,-2.041009477889053514e+01,-9.752078354180554243e+00,2.452954301711413265e+00,1.685642779047263318e+01
3.000000000000000000e+00,8.946666666666667211e-01,-2.797137805272592459e+01,-2.062347514172009255e+01,-9.947302874198548750e+00,2.566491608941172231e+00,1.733730310093101323e+01
3.000000000000000000e+00,8.993333333333333179e-01,-2.806297195477767659e+01,-2.069713808324255311e+01,-1.015717392441140277e+01,2.722851035802007047e+00,1.782301539664484125e+01
3.000000000000000000e+00,9.040000000000000258e-01,-2.830051365655317852e+01,-2.077464773221049299e+01,-1.035796972437695729e+01,3.150461276541633104e+00,1.831370830459445287e+01
3.000000000000000000e+00,9.086666666666667336e-01,-2.829853676583527644e+01,-2.090152282101990266e+01,-1.053371443728888934e+01,3.341496536171273402e+00,1.880952776559030681e+01
3.000000000000000000e+00,9.133333333333334414e-01,-2.830141618736795905e+01,-2.084277415083677099e+01,-1.077569215117640766e+01,3.449608350789706623e+00,1.931062210598290108e+01
3.000000000000000000e+00,9.180000000000000382e-01,-2.837315188904083740e+01,-2.085260558442268319e+01,-1.091784844683107991e+01,3.583159816354970939e+00,1.987752102841173141e+01
3.000000000000000000e+00,9.226666666666667460e-01,-2.860777470210955187e+01,-2.093567263468013095e+01,-1.100088931077702981e+01,3.861319504978337314e+00,2.049493712426324166e+01
3.000000000000000000e+00,9.273333333333334538e-01,-2.880840122332122277e+01,-2.091225460569418715e+01,-1.099426719013941423e+01,4.039355356225579285e+00,2.111963463511988337e+01
3.000000000000000000e+00,9.320000000000000506e-01,-2.899874527774985111e+01,-2.104356455526209047e+01,-1.116898367279923221e+01,4.342183487484810200e+00,2.175185292576043850e+01
3.000000000000000000e+00,9.366666666666667584e-01,-2.923685624776489078e+01,-2.111230854804897206e+01,-1.130045997600581842e+01,4.509620561298277153e+00,2.238998767264878609e+01
3.000000000000000000e+00,9.413333333333333552e-01,-2.953248950927070737e+01,-2.113400177543840996e+01,-1.142739037470274965e+01,4.688117103718288270e+00,2.303499433296092036e+01
3.000000000000000000e+00,9.460000000000000631e-01,-2.960425862078089665e+01,-2.116002248183783152e+01,-1.146159673464476825e+01,4.944827868938545201e+00,2.368822630957489395e+01
3.000000000000000000e+00,9.506666666666667709e-01,-2.969242669811377766e+01,-2.115869469072688602e+01,-1.153272013479331548e+01,5.188601154009448102e+00,2.434993979395189712e+01
3.000000000000000000e+00,9.553333333333333677e-01,-2.984970159772348097e+01,-2.118602754558676438e+01,-1.159147914602841567e+01,5.318653446456488965e+00,2.488323790176594130e+01
3.000000000000000000e+00,9.600000000000000755e-01,-2.999530543356789281e+01,-2.122165321756270728e+01,-1.171555679159780183e+01,5.579788478174641853e+00,2.539877658592527965e+01
3.000000000000000000e+00,9.646666666666667833e-01,-3.019166203142249927e+01,-2.134280764077545456e+01,-1.181750386891147286e+01,5.905469158374581973e+00,2.592088876948848508e+01
3.000000000000000000e+00,9.693333333333333801e-01,-3.030533689023158317e+01,-2.158322409376890150e+01,-1.192436886013701169e+01,6.232299551569112417e+00,2.654259129580817245e+01
3.000000000000000000e+00,9.740000000000000879e-01,-3.038973619758665734e+01,-2.163289878314632375e+01,-1.207397757555509443e+01,6.512141028372367302e+00,2.715850353336178458e+01
3.000000000000000000e+00,9.786666666666666847e-01,-3.053151214358914345e+01,-2.183483447872962913e+01,-1.209397859801584652e+01,6.690221573702316959e+00,2.770631041966504426e+01
3.000000000000000000e+00,9.833333333333333925e-01,-3.072242185739336762e+01,-2.202604797457977170e+01,-1.226900257480884804e+01,6.920609320054392555e+00,2.826758374980464339e+01
3.000000000000000000e+00,9.880000000000001004e-01,-3.090435807583473604e+01,-2.207473244913132859e+01,-1.231453446501463844e+01,7.099262734791134122e+00,2.888007666815112273e+01
3.000000000000000000e+00,9.926666666666666972e-01,-3.108949151395092869e+01,-2.210603354279574262e+01,-1.244494546987101558e+01,7.320631412260648396e+00,2.946394407678928573e+01
3.000000000000000000e+00,9.973333333333334050e-01,-3.128339135692390727e+01,-2.215814170947194484e+01,-1.239390117308471417e+01,7.737725822620733496e+00,3.005566405071516201e+01
3.000000000000000000e+00,1.002000000000000224e+00,-3.137435754998243098e+01,-2.217938498871437503e+01,-1.238892487956758970e+01,8.078110038402762427e+00,3.065541853168586428e+01
3.000000000000000000e+00,1.006666666666666821e+00,-3.139070749388359616e+01,-2.221919850268120555e+01,-1.248109719924456940e+01,8.327267417575827224e+00,3.126339304320508816e+01
3.000000000000000000e+00,1.011333333333333417e+00,-3.140000001330351864e+01,-2.223207779041631937e+01,-1.262847306222606747e+01,8.575650659937336329e+00,3.202289985427048435e+01
3.000000000000000000e+00,1.016000000000000014e+00,-3.142358316655565886e+01,-2.235253237279205152e+01,-1.263636937844387020e+01,8.816742198062465619e+00,3.282477183670462040e+01
3.000000000000000000e+00,1.020666666666666611e+00,-3.155541553790687814e+01,-2.226672898320473237e+01,-1.262021325915099013e+01,9.097626837584380510e+00,3.363934718042035854e+01
3.000000000000000000e+00,1.025333333333333430e+00,-3.164302860462020561e+01,-2.230314971785061218e+01,-1.280617505666566203e+01,9.344681007354031621e+00,3.446698899523802595e+01
3.000000000000000000e+00,1.030000000000000027e+00,-3.172939871457658256e+01,-2.237067864791053040e+01,-1.304163360025290608e+01,9.607830019658397447e+00,3.530806881023860200e+01
3.000000000000000000e+00,1.034666666666666845e+00,-3.174181497477553293e+01,-2.246271103403043767e+01,-1.307336332942269763e+01,9.870360455909157338e+00,3.616296684315575050e+01
3.000000000000000000e+00,1.039333333333333442e+00,-3.174768938464443124e+01,-2.257384569568334953e+01,-1.321127852942871606e+01,1.012059307069361758e+01,3.703207227759730813e+01
3.000000000000000000e+00,1.044000000000000039e+00,-3.176461948891747511e+01,-2.267432365082459000e+01,-1.321274866758410838e+01,1.031135928659400136e+01,3.789515302658799101e+01
3.000000000000000000e+00,1.048666666666666636e+00,-3.191937302591725967e+01,-2.273990551517347214e+01,-1.320830178493528884e+01,1.049791927336742248e+01,3.871820321714793067e+01
3.000000000000000000e+00,1.053333333333333455e+00,-3.207901091148799821e+01,-2.292374198416221986e+01,-1.320394242258135264e+01,1.079026159382250150e+01,3.953674271971280518e+01
3.000000000000000000e+00,1.058000000000000052e+00,-3.212558314758509681e+01,-2.299075546110424639e+01,-1.306854558512667630e+01,1.111251073861526173e+01,4.028570787073897463e+01
3.000000000000000000e+00,1.062666666666666870e+00,-3.211264330152426538e+01,-2.317559192975452476e+01,-1.313972709848690101e+01,1.143714103573381813e+01,4.104654927533958642e+01
3.000000000000000000e+00,1.067333333333333467e+00,-3.217486715619149606e+01,-2.346659903006373682e+01,-1.317986475925605205e+01,1.174558848063586680e+01,4.181926461054199962e+01
3.000000000000000000e+00,1.072000000000000064e+00,-3.217223453204344708e+01,-2.353556966030326691e+01,-1.306616996666842923e+01,1.209383214664154593e+01,4.260844966550822477e+01
3.000000000000000000e+00,1.076666666666666661e+00,-3.220481930694196393e+01,-2.364877513500900719e+01,-1.314539669841831149e+01,1.242603870872505745e+01,4.364507793276277425e+01
3.000000000000000000e+00,1.081333333333333258e+00,-3.233164113383280380e+01,-2.377890007870574962e+01,-1.315939463064233195e+01,1.276091797312121834e+01,4.465789129875906127e+01
3.000000000000000000e+00,1.086000000000000076e+00,-3.244957401408034769e+01,-2.389793172903004859e+01,-1.323606896241797415e+01,1.309926735479313997e+01,4.565169211225147450e+01
3.000000000000000000e+00,1.090666666666666895e+00,-3.253815738778882860e+01,-2.389409555317851286e+01,-1.329707736727053558e+01,1.344318996482492068e+01,4.655768202287577395e+01
3.000000000000000000e+00,1.095333333333333492e+00,-3.250893637913207357e+01,-2.393090978365066590e+01,-1.335347431867386803e+01,1.378663925353299113e+01,4.747687141963069735e+01
3.000000000000000000e+00,1.100000000000000089e+00,-3.257043611771910463e+01,-2.404096430601697065e+01,-1.327627364731129411e+01,1.411336834343915392e+01,4.841203247552643063e+01
4.000000000000000000e+00,4.000000000000000222e-01,-3.171877071022288774e+01,-2.439281729134322774e+01,-1.504506098187582808e+01,2.566391044944169764e+01,4.938911202938437128e+01
4.000000000000000000e+00,4.046666666666666745e-01,-3.053534028086511398e+01,-2.342114085478736385e+01,-1.460323465398127851e+01,2.492727129937153308e+01,4.852391712664391576e+01
4.000000000000000000e+00,4.093333333333333823e-01,-2.978779432569475816e+01,-2.266410813729848428e+01,-1.408145961747857378e+01,2.418612926797830198e+01,4.763167639633538641e+01
4.000000000000000000e+00,4.140000000000000346e-01,-2.903750306512733914e+01,-2.187233051642354198e+01,-1.351004581180831821e+01,2.333604671894149973e+01,4.643930851795895620e+01
4.000000000000000000e+00,4.186666666666666869e-01,-2.830018295282850005e+01,-2.111570729230669130e+01,-1.305494697900237000e+01,2.235989317981455926e+01,4.507602301098053488e+01
4.000000000000000000e+00,4.233333333333333393e-01,-2.752987535139031294e+01,-2.040869078575722639e+01,-1.252763883233814113e+01,2.122079147974559277e+01,4.381576749868062848e+01
4.000000000000000000e+00,4.280000000000000471e-01,-2.669653247183591560e+01,-1.965958003439896373e+01,-1.205324504855155610e+01,2.043109925413575212e+01,4.272029251136375194e+01
4.000000000000000000e+00,4.326666666666666994e-01,-2.575041276408460433e+01,-1.898347950572581055e+01,-1.150845407650662011e+01,1.923560026522314104e+01,4.159761455020321108e+01
4.000000000000000000e+00,4.373333333333333517e-01,-2.496942495794323591e+01,-1.821238896807334839e+01,-1.090802358017307583e+01,1.848960858748938563e+01,4.043175539136771590e+01
4.000000000000000000e+00,4.420000000000000040e-01,-2.429794159537679832e+01,-1.755978117322366927e+01,-1.044770440768696673e+01,1.785356791140738508e+01,3.907578453783844452e+01
4.000000000000000000e+00,4.466666666666667118e-01,-2.375789083111882150e+01,-1.703316901301061392e+01,-9.926212139423952863e+00,1.732125567308480996e+01,3.781799161685096067e+01
4.000000000000000000e+00,4.513333333333333641e-01,-2.321127704888738208e+01,-1.644329232260035667e+01,-9.388236499358106002e+00,1.657597951601320929e+01,3.604190871774007121e+01
4.000000000000000000e+00,4.560000000000000164e-01,-2.287074037333048437e+01,-1.584100243618845738e+01,-8.820827340524328264e+00,1.595713345823997109e+01,3.430501578011088526e+01
4.000000000000000000e+00,4.606666666666666687e-01,-2.222599473756487853e+01,-1.516407096873333771e+01,-8.202492020984436749e+00,1.534768408689599895e+01,3.334045429171865749e+01
4.000000000000000000e+00,4.653333333333333766e-01,-2.176670286321943948e+01,-1.459124499768285688e+01,-7.697322834578647743e+00,1.454885507798141120e+01,3.230171986256245020e+01
4.000000000000000000e+00,4.700000000000000289e-01,-2.108154382115098358e+01,-1.399838084906190439e+01,-7.235585911650977309e+00,1.422962070340521201e+01,3.113332974304423573e+01
4.000000000000000000e+00,4.746666666666666812e-01,-2.057217838322154790e+01,-1.349604075964381522e+01,-6.695827600516626177e+00,1.390331706328396599e+01,2.971952711520125590e+01
4.000000000000000000e+00,4.793333333333333890e-01,-2.020899962314049958e+01,-1.298986269259944493e+01,-6.263123869738735472e+00,1.345938053955241109e+01,2.854844664019047329e+01
4.000000000000000000e+00,4.840000000000000413e-01,-1.984990408659632521e+01,-1.262018113788965579e+01,-5.799105672661962529e+00,1.277155695744006358e+01,2.708121080805738856e+01
4.000000000000000000e+00,4.886666666666666936e-01,-1.920561474584347650e+01,-1.219973075088403824e+01,-5.390841231053538962e+00,1.174804573161406829e+01,2.547161898524358037e+01
4.000000000000000000e+00,4.933333333333333459e-01,-1.869136956133944949e+01,-1.177752308087904431e+01,-4.984048373013314048e+00,1.102321737227893372e+01,2.466897749592803635e+01
4.000000000000000000e+00,4.979999999999999982e-01,-1.860346110706334599e+01,-1.133088655950295909e+01,-4.555338300533247953e+00,9.766056997324092492e+00,2.423376363739805583e+01
4.000000000000000000e+00,5.026666666666667060e-01,-1.829748660138217531e+01,-1.096627986411305322e+01,-4.114258822835566320e+00,9.338684969033476335e+00,2.384393693337935005e+01
4.000000000000000000e+00,5.073333333333334139e-01,-1.823978812883959932e+01,-1.070946433117850560e+01,-3.740069895355330853e+00,8.701353819297139580e+00,2.293137463706493051e+01
4.000000000000000000e+00,5.120000000000000107e-01,-1.818741502572930813e+01,-1.034263981632244445e+01,-3.326888586313767604e+00,8.546478321746901585e+00,2.367089040867267968e+01
4.000000000000000000e+00,5.166666666666667185e-01,-1.815719194354149835e+01,-9.916566457336225326e+00,-2.937982610420216467e+00,8.438466102319635453e+00,2.277939059825756374e+01
4.000000000000000000e+00,5.213333333333334263e-01,-1.821093065163529801e+01,-9.693798665874872711e+00,-2.725897896851211755e+00,7.716950551642697498e+00,2.278331378618020864e+01
4.000000000000000000e+00,5.260000000000000231e-01,-1.803771329188650796e+01,-9.416032712662687487e+00,-2.344149856263191722e+00,7.820959053797201577e+00,2.358675662271666340e+01
4.000000000000000000e+00,5.306666666666667309e-01,-1.808499061143872311e+01,-9.216853486228121284e+00,-1.956587716769845997e+00,7.385140209104288367e+00,2.457080091615710060e+01
4.000000000000000000e+00,5.353333333333333277e-01,-1.809659886439090926e+01,-9.325054469080695796e+00,-1.736162813754935197e+00,7.471330601099037239e+00,2.455909031425415634e+01
4.000000000000000000e+00,5.400000000000000355e-01,-1.815490491801233830e+01,-9.248414617459875586e+00,-1.417607220400459056e+00,7.164404327096423941e+00,2.517342164608990274e+01
4.000000000000000000e+00,5.446666666666666323e-01,-1.833490207002726180e+01,-9.214761350777719073e+00,-1.139979650234089981e+00,6.534170262736679113e+00,2.488494583285472928e+01
4.000000000000000000e+00,5.493333333333333401e-01,-1.836778193996060793e+01,-9.634182310336203869e+00,-9.300125588846783753e-01,6.707025676501546130e+00,2.472690025458752316e+01
4.000000000000000000e+00,5.540000000000000480e-01,-1.825006208783634065e+01,-9.720676042599750488e+00,-6.361402629381309737e-01,7.177887202871772843e+00,2.428622956899375396e+01
4.000000000000000000e+00,5.586666666666666448e-01,-1.850680378182887864e+01,-9.854109789534792441e+00,-3.979120943108547248e-01,7.386080813455182970e+00,2.515003262663995187e+01
4.000000000000000000e+00,5.633333333333333526e-01,-1.936342245107775284e+01,-1.011266297946151482e+01,-3.583333241159273319e-01,7.668583127138443700e+00,2.498344179438356250e+01
4.000000000000000000e+00,5.680000000000000604e-01,-2.040188493590532914e+01,-1.038103582845980100e+01,-2.990184632927370689e-01,7.976683169118978789e+00,2.414675547293540703e+01
4.000000000000000000e+00,5.726666666666666572e-01,-2.132083427373484597e+01,-1.047332166868347159e+01,-4.434078543032930475e-01,8.334404952710178449e+00,2.439999445075832440e+01
4.000000000000000000e+00,5.773333333333333650e-01,-2.292520710705502651e+01,-1.046087696692431734e+01,-1.517650858089510113e-01,8.654445896726830512e+00,2.455259638382532827e+01
4.000000000000000000e+00,5.820000000000000728e-01,-2.453832808519939945e+01,-1.080803441254769659e+01,1.403327024159795045e-01,9.239040967124838133e+00,2.542072132668335271e+01
4.000000000000000000e+00,5.866666666666666696e-01,-2.615217972144779424e+01,-1.090725625690745559e+01,3.985686837134899685e-01,9.757581070186272854e+00,2.629312809161027431e+01
4.000000000000000000e+00,5.913333333333333774e-01,-2.776610687767339414e+01,-1.114139611311627398e+01,6.718874693112120156e-01,1.016189456174705086e+01,2.713699816279821064e+01
4.000000000000000000e+00,5.960000000000000853e-01,-2.937945156181919515e+01,-1.142769653675762775e+01,8.448181665612359836e-01,1.063024436432578312e+01,2.800045389359347325e+01
4.000000000000000000e+00,6.006666666666666821e-01,-3.099155337639538033e+01,-1.159024284989274456e+01,9.772266688771008569e-01,1.114140673315391261e+01,2.885224436457494335e+01
4.000000000000000000e+00,6.053333333333333899e-01,-3.250383594564572576e+01,-1.185584961937131432e+01,1.247628262785339004e+00,1.163152784738137946e+01,2.969732646413259047e+01
4.000000000000000000e+00,6.100000000000000977e-01,-3.400590324530093511e+01,-1.229406839150847652e+01,1.547189024114764333e+00,1.223228159034793805e+01,3.053632372786077553e+01
4.000000000000000000e+00,6.146666666666666945e-01,-3.581376947454196369e+01,-1.291698135304612371e+01,1.776668291698420221e+00,1.284391085526750587e+01,3.136984818910725537e+01
4.000000000000000000e+00,6.193333333333334023e-01,-3.741426096447234784e+01,-1.381084181087754281e+01,1.989195827382869375e+00,1.336468182052227860e+01,3.220362378845589291e+01
4.000000000000000000e+00,6.240000000000001101e-01,-3.901018478661626432e+01,-1.487661934751606196e+01,2.326154253119911530e+00,1.393442496292395738e+01,3.308902428384978833e+01
4.000000000000000000e+00,6.286666666666667069e-01,-4.060087402715247151e+01,-1.566055422462330782e+01,2.734583717693321869e+00,1.442144690032810139e+01,3.397593601786040551e+01
4.000000000000000000e+00,6.333333333333334147e-01,-4.218566220432474267e+01,-1.648128243574581830e+01,3.109636359870361577e+00,1.507823454026884669e+01,3.486480550134000822e+01
