quantity_index,z,p2p5,p16,median,p84,p97p5
1.000000000000000000e+00,5.633333333333333526e-01,2.023486490029230467e+01,2.117970293982690322e+01,2.220661034178143112e+01,2.323541050200052638e+01,2.448741732821454065e+01
1.000000000000000000e+00,5.680000000000000604e-01,2.022329793455445923e+01,2.117968257659143205e+01,2.219492284379763802e+01,2.318282650757884511e+01,2.446274330745326608e+01
1.000000000000000000e+00,5.726666666666666572e-01,2.020774066830622218e+01,2.118047225059218519e+01,2.218112894467738627e+01,2.314993405016227612e+01,2.443442288967512965e+01
1.000000000000000000e+00,5.773333333333333650e-01,2.016032391875452845e+01,2.116710370814311304e+01,2.215340215325018747e+01,2.313664862571386038e+01,2.438686739964614958e+01
1.000000000000000000e+00,5.820000000000000728e-01,2.015131599440531573e+01,2.115572738682993403e+01,2.212849860637572164e+01,2.310631791330541773e+01,2.435181470659523129e+01
1.000000000000000000e+00,5.866666666666666696e-01,2.018914481013333528e+01,2.114102973437035615e+01,2.210984825487861016e+01,2.309655931090084025e+01,2.430902148671039598e+01
1.000000000000000000e+00,5.913333333333333774e-01,2.018138268733196838e+01,2.112075431887141264e+01,2.207296949138963171e+01,2.307401252730923957e+01,2.427970759522543887e+01
1.000000000000000000e+00,5.960000000000000853e-01,2.019291952880701757e+01,2.110149386537951699e+01,2.204501109434313122e+01,2.304491871362507283e+01,2.420351427979741388e+01
1.000000000000000000e+00,6.006666666666666821e-01,2.018686442895598532e+01,2.106716724932356755e+01,2.200771466789078445e+01,2.301660295219226526e+01,2.413488859996578739e+01
1.000000000000000000e+00,6.053333333333333899e-01,2.015068606895678727e+01,2.103699674198834657e+01,2.197373588477139350e+01,2.298028290266278262e+01,2.409607890034430966e+01
1.000000000000000000e+00,6.100000000000000977e-01,2.011824961432083825e+01,2.101891960742760546e+01,2.195506822259114443e+01,2.295915326870096251e+01,2.405012298855181641e+01
1.000000000000000000e+00,6.146666666666666945e-01,2.007471889462552284e+01,2.099124022443286108e+01,2.192754627086815233e+01,2.293240335710686750e+01,2.402415834556629903e+01
1.000000000000000000e+00,6.193333333333334023e-01,2.004546022007874484e+01,2.095913412700784306e+01,2.189608212392749564e+01,2.291619725430791732e+01,2.399219017277548005e+01
1.000000000000000000e+00,6.240000000000001101e-01,2.004500818258143724e+01,2.092324629411930559e+01,2.185549374743065698e+01,2.288252127163953276e+01,2.393579620323177437e+01
1.000000000000000000e+00,6.286666666666667069e-01,1.999180468512345499e+01,2.090109208706772748e+01,2.182306536378249362e+01,2.285719462852940964e+01,2.388854774094656364e+01
1.000000000000000000e+00,6.333333333333334147e-01,1.999747308636214882e+01,2.086799478984508127e+01,2.179102599036352927e+01,2.282323772029447895e+01,2.383414969386147675e+01
1.000000000000000000e+00,6.380000000000000115e-01,1.997061465602814323e+01,2.083802078010163328e+01,2.176179124581668844e+01,2.279671030142811006e+01,2.379700359303238244e+01
1.000000000000000000e+00,6.426666666666667194e-01,1.991788610138535276e+01,2.080062389706646186e+01,2.173970682100285501e+01,2.277090543506733411e+01,2.376185182020095255e+01
1.000000000000000000e+00,6.473333333333333162e-01,1.987811007622029535e+01,2.077188270116884894e+01,2.171522522423418877e+01,2.275153251022332412e+01,2.372303558354922615e+01
1.000000000000000000e+00,6.520000000000000240e-01,1.982023480304501106e+01,2.072807113731094475e+01,2.167135823497619640e+01,2.272397155154448001e+01,2.369473614199939249e+01
1.000000000000000000e+00,6.566666666666667318e-01,1.977303529420840889e+01,2.069029029470851100e+01,2.164325340809978471e+01,2.269203339982411549e+01,2.366359497125755240e+01
1.000000000000000000e+00,6.613333333333333286e-01,1.972748636421688317e+01,2.063547844128332898e+01,2.160828531995493762e+01,2.266106456985628981e+01,2.363337238770348847e+01
1.000000000000000000e+00,6.660000000000000364e-01,1.968752053298280558e+01,2.060613100780209450e+01,2.157540560709160005e+01,2.261835366697942362e+01,2.362497867824325226e+01
1.000000000000000000e+00,6.706666666666667442e-01,1.963763701109118287e+01,2.055756404249608948e+01,2.153768360282141714e+01,2.258146811567045731e+01,2.359475325546354441e+01
1.000000000000000000e+00,6.753333333333333410e-01,1.958713198407408740e+01,2.052958822902687430e+01,2.149883922766953503e+01,2.254870301398298693e+01,2.357167446154986123e+01
1.000000000000000000e+00,6.800000000000000488e-01,1.953434271903801545e+01,2.047621982251136785e+01,2.146706003564628773e+01,2.251708054350801191e+01,2.353244337415517506e+01
1.000000000000000000e+00,6.846666666666667567e-01,1.949915250587785209e+01,2.042916906346486883e+01,2.142269132893515504e+01,2.249796254628940773e+01,2.349956217157530602e+01
1.000000000000000000e+00,6.893333333333333535e-01,1.946142428862103912e+01,2.037832938990021603e+01,2.138795675928745155e+01,2.245488456885139428e+01,2.345652473685037265e+01
1.000000000000000000e+00,6.940000000000000613e-01,1.941314664277574309e+01,2.032614080338584372e+01,2.134507425602393482e+01,2.241820981329617979e+01,2.340548396928019415e+01
1.000000000000000000e+00,6.986666666666667691e-01,1.937880423106085814e+01,2.027813647990976875e+01,2.129591815512171493e+01,2.237673683046538642e+01,2.336722116536225613e+01
1.000000000000000000e+00,7.033333333333333659e-01,1.933901835443722206e+01,2.024027169159162298e+01,2.126547786463419598e+01,2.232467583051521842e+01,2.332101706673793018e+01
1.000000000000000000e+00,7.080000000000000737e-01,1.930493682192153670e+01,2.020535509252618667e+01,2.121335601635638213e+01,2.228367778728699022e+01,2.326774299879322427e+01
1.000000000000000000e+00,7.126666666666667815e-01,1.926761302362425354e+01,2.016476156977257261e+01,2.116723894736206546e+01,2.224276098617770003e+01,2.321485228000180356e+01
1.000000000000000000e+00,7.173333333333333783e-01,1.921577153453433695e+01,2.012662254765419689e+01,2.112269851079212302e+01,2.220095810190969132e+01,2.316504389566635069e+01
1.000000000000000000e+00,7.219999999999999751e-01,1.917170783389001087e+01,2.008517411117738050e+01,2.107653058354285491e+01,2.216057576660061201e+01,2.311023393633201550e+01
1.000000000000000000e+00,7.266666666666667940e-01,1.912319642859242563e+01,2.003811851395134269e+01,2.103590539402378568e+01,2.212483332813085113e+01,2.306912320804295291e+01
1.000000000000000000e+00,7.313333333333333908e-01,1.907238973602078147e+01,1.999335128230551817e+01,2.099312361577654329e+01,2.207774940540532072e+01,2.302567223308886923e+01
1.000000000000000000e+00,7.359999999999999876e-01,1.904421981600926728e+01,1.994433938230554304e+01,2.094663928066459491e+01,2.202040851281645217e+01,2.298191945928804358e+01
1.000000000000000000e+00,7.406666666666666954e-01,1.900899917519313220e+01,1.989717753148504542e+01,2.089474604892574305e+01,2.198151125532649530e+01,2.293467053422248370e+01
1.000000000000000000e+00,7.453333333333334032e-01,1.897408086173444985e+01,1.984338937481900444e+01,2.084813097776135393e+01,2.192464155638006318e+01,2.288795895353199938e+01
1.000000000000000000e+00,7.500000000000000000e-01,1.892646056271307486e+01,1.979307082219318659e+01,2.080255327271179411e+01,2.187778662964366205e+01,2.282214782028023592e+01
1.000000000000000000e+00,7.546666666666667078e-01,1.888197230810897054e+01,1.974340271719620787e+01,2.074796795598557608e+01,2.181557397401041953e+01,2.274852752437139003e+01
1.000000000000000000e+00,7.593333333333334156e-01,1.884309026705240342e+01,1.969536691257430761e+01,2.069920926904337577e+01,2.176006772098646280e+01,2.269491663972893392e+01
1.000000000000000000e+00,7.640000000000000124e-01,1.880448747256770048e+01,1.964793440986886708e+01,2.064104314437920351e+01,2.170355799985667744e+01,2.264624156363787932e+01
1.000000000000000000e+00,7.686666666666667203e-01,1.875756879544438505e+01,1.960934882514330369e+01,2.058021800207652419e+01,2.163629135397894387e+01,2.258756186700266255e+01
1.000000000000000000e+00,7.733333333333334281e-01,1.870964702732558749e+01,1.955791530491583075e+01,2.052749544570277607e+01,2.157876984090247774e+01,2.252694104994083091e+01
1.000000000000000000e+00,7.780000000000000249e-01,1.865756622567764822e+01,1.951761400137726454e+01,2.048427797201593492e+01,2.151553481088559039e+01,2.246109760049768056e+01
1.000000000000000000e+00,7.826666666666667327e-01,1.861110885808785298e+01,1.947448650930079950e+01,2.043164044519799560e+01,2.145168071529156961e+01,2.240315079803465181e+01
1.000000000000000000e+00,7.873333333333334405e-01,1.857494914342549919e+01,1.942826733736880129e+01,2.038229177798933733e+01,2.138790588527342251e+01,2.233484065970522892e+01
1.000000000000000000e+00,7.920000000000000373e-01,1.852246196488026087e+01,1.938234254650465971e+01,2.033146491735668349e+01,2.132515977404413476e+01,2.227109828331354180e+01
1.000000000000000000e+00,7.966666666666667451e-01,1.845427474151777858e+01,1.933868563469220092e+01,2.027477608987190649e+01,2.126142286924866909e+01,2.221320562391485964e+01
1.000000000000000000e+00,8.013333333333334529e-01,1.839972239998814985e+01,1.928665491602468052e+01,2.021922402087043125e+01,2.119373533742297511e+01,2.213158661766606627e+01
1.000000000000000000e+00,8.060000000000000497e-01,1.835701453007119710e+01,1.923533866059638697e+01,2.016069032633703628e+01,2.113251064902114962e+01,2.208124451175495295e+01
1.000000000000000000e+00,8.106666666666666465e-01,1.831696595675454375e+01,1.918759166325502008e+01,2.010025632904160275e+01,2.105538180934638248e+01,2.202498732987607610e+01
1.000000000000000000e+00,8.153333333333334654e-01,1.828001931964062265e+01,1.912899766736542873e+01,2.004249465878352510e+01,2.097596356027440478e+01,2.195964246199503478e+01
1.000000000000000000e+00,8.200000000000000622e-01,1.823509944021136420e+01,1.907687943708967637e+01,1.998364948591779466e+01,2.090783372079257418e+01,2.187219550451349903e+01
1.000000000000000000e+00,8.246666666666666590e-01,1.819399487712536967e+01,1.902541033092762746e+01,1.992497288429621705e+01,2.083257340262478863e+01,2.177962842788233999e+01
1.000000000000000000e+00,8.293333333333333668e-01,1.815078656536210033e+01,1.896894267355071761e+01,1.985711133405628814e+01,2.075658665118444191e+01,2.170779543604152906e+01
1.000000000000000000e+00,8.340000000000000746e-01,1.812542818974935699e+01,1.892023875399003430e+01,1.979981593677192464e+01,2.068058529435304393e+01,2.162494011228501023e+01
1.000000000000000000e+00,8.386666666666666714e-01,1.806996296528954105e+01,1.887462293424716719e+01,1.972922185120557970e+01,2.060527137033492195e+01,2.151800464768307819e+01
1.000000000000000000e+00,8.433333333333333792e-01,1.801609339742982385e+01,1.881346082834776823e+01,1.966309210751617798e+01,2.053250006921269133e+01,2.142999388658961735e+01
1.000000000000000000e+00,8.480000000000000870e-01,1.797495394426672988e+01,1.876466977891508492e+01,1.960084867621142379e+01,2.045003321423050124e+01,2.130952088905995723e+01
1.000000000000000000e+00,8.526666666666666838e-01,1.791592909368156938e+01,1.871021780660634803e+01,1.953152322859338952e+01,2.037207114106594830e+01,2.122209076270991090e+01
1.000000000000000000e+00,8.573333333333333917e-01,1.786880127304046439e+01,1.866302817924479385e+01,1.946694465610997327e+01,2.029807158376897291e+01,2.112406870995524955e+01
1.000000000000000000e+00,8.620000000000000995e-01,1.784928183216740649e+01,1.860977452115942299e+01,1.940342579218669172e+01,2.021854826811207317e+01,2.101970457609866827e+01
1.000000000000000000e+00,8.666666666666666963e-01,1.781671835614628918e+01,1.855573961875180089e+01,1.933186031479341338e+01,2.014613514195146138e+01,2.092624532264653325e+01
1.000000000000000000e+00,8.713333333333334041e-01,1.776479062211036108e+01,1.850516999456911194e+01,1.926871553752481248e+01,2.007906244571430321e+01,2.085200031313495828e+01
1.000000000000000000e+00,8.760000000000001119e-01,1.772347113916466554e+01,1.845036908929155572e+01,1.920798756828930820e+01,2.000616524408196284e+01,2.077128733003648620e+01
1.000000000000000000e+00,8.806666666666667087e-01,1.765661312329276811e+01,1.839752970732910242e+01,1.913831836237868345e+01,1.993575625809474516e+01,2.069668638105927272e+01
1.000000000000000000e+00,8.853333333333334165e-01,1.761481084747232018e+01,1.834234862362830043e+01,1.907702705017398159e+01,1.986757720842355468e+01,2.061168694043907124e+01
1.000000000000000000e+00,8.900000000000001243e-01,1.756086385332172739e+01,1.827313436626058518e+01,1.900214464145499704e+01,1.978774006866632362e+01,2.050603732809903335e+01
1.000000000000000000e+00,8.946666666666667211e-01,1.749718242919324496e+01,1.819541112575286235e+01,1.894220266398410146e+01,1.971075670288842474e+01,2.041231248252272223e+01
1.000000000000000000e+00,8.993333333333333179e-01,1.745531114726236765e+01,1.812930888075107205e+01,1.887144668617009913e+01,1.962506079971813122e+01,2.032563125753161160e+01
1.000000000000000000e+00,9.040000000000000258e-01,1.739055905079546704e+01,1.807231033080096338e+01,1.880868865865796380e+01,1.955261231005201950e+01,2.024505108956744692e+01
1.000000000000000000e+00,9.086666666666667336e-01,1.734266804640916249e+01,1.799726877158008875e+01,1.873548999258238013e+01,1.947580121790434760e+01,2.015844122480972089e+01
1.000000000000000000e+00,9.133333333333334414e-01,1.729318009583553106e+01,1.793816384990446267e+01,1.866718413500205642e+01,1.939186517640515461e+01,2.008456688474975493e+01
1.000000000000000000e+00,9.180000000000000382e-01,1.725075276716101413e+01,1.786645663931502881e+01,1.861195735816076180e+01,1.933007803800715507e+01,2.001999771219766444e+01
1.000000000000000000e+00,9.226666666666667460e-01,1.718189230686451907e+01,1.780672338304805535e+01,1.854519910981698416e+01,1.925568433088742992e+01,1.996358030820459817e+01
1.000000000000000000e+00,9.273333333333334538e-01,1.712610511690628101e+01,1.773995172035762380e+01,1.847445681541153917e+01,1.919624772501688525e+01,1.992196583900265239e+01
1.000000000000000000e+00,9.320000000000000506e-01,1.701980605482022213e+01,1.766082256562946284e+01,1.840006661161154611e+01,1.911632778208920769e+01,1.984090282037699282e+01
1.000000000000000000e+00,9.366666666666667584e-01,1.692905560722191183e+01,1.758745443266821695e+01,1.832209128119546193e+01,1.905581657050479549e+01,1.979161294790358738e+01
1.000000000000000000e+00,9.413333333333333552e-01,1.685744939001543941e+01,1.750882390992606830e+01,1.824503954421064478e+01,1.898547169558830916e+01,1.974540281311607259e+01
1.000000000000000000e+00,9.460000000000000631e-01,1.679897138308274407e+01,1.743120568883701438e+01,1.817757049746154152e+01,1.892543259864809713e+01,1.970016346935040019e+01
1.000000000000000000e+00,9.506666666666667709e-01,1.672685149692081552e+01,1.735956833830373469e+01,1.810867113718411048e+01,1.883936378686945901e+01,1.963430155800926968e+01
1.000000000000000000e+00,9.553333333333333677e-01,1.661299956807152256e+01,1.726924963638672139e+01,1.803513977380942279e+01,1.876825206927772527e+01,1.959109255876396816e+01
1.000000000000000000e+00,9.600000000000000755e-01,1.652143925994651141e+01,1.718604672284461543e+01,1.795266302064641195e+01,1.870573702627038770e+01,1.954268274753766832e+01
1.000000000000000000e+00,9.646666666666667833e-01,1.643329903557786054e+01,1.710209395505120611e+01,1.788541917277606075e+01,1.863388335810529384e+01,1.951963385154751407e+01
1.000000000000000000e+00,9.693333333333333801e-01,1.630802451399177855e+01,1.702054874747294733e+01,1.780973794778623542e+01,1.856633725930319301e+01,1.947772416559617170e+01
1.000000000000000000e+00,9.740000000000000879e-01,1.620334578629667632e+01,1.693874216200828542e+01,1.774059899334669055e+01,1.850361090581296608e+01,1.943427255856808245e+01
1.000000000000000000e+00,9.786666666666666847e-01,1.607602036835685055e+01,1.683950795822886093e+01,1.767349205606851825e+01,1.845093514107320942e+01,1.939592302018756342e+01
1.000000000000000000e+00,9.833333333333333925e-01,1.595885595134820534e+01,1.674837160680335657e+01,1.759861686076114040e+01,1.839171987415347687e+01,1.934808488621684219e+01
1.000000000000000000e+00,9.880000000000001004e-01,1.583418903674986566e+01,1.666947003059392785e+01,1.752078705157246574e+01,1.833611175489312473e+01,1.933733694116711632e+01
1.000000000000000000e+00,9.926666666666666972e-01,1.570554357007367585e+01,1.658294475562617976e+01,1.744206054477024992e+01,1.828937961042889526e+01,1.930869905102584738e+01
1.000000000000000000e+00,9.973333333333334050e-01,1.558435127586885471e+01,1.647806687656974489e+01,1.736007931549925942e+01,1.824299370948940435e+01,1.927714121491576549e+01
1.000000000000000000e+00,1.002000000000000224e+00,1.543838855783019248e+01,1.638508033067737202e+01,1.727887762308862918e+01,1.819362483813918985e+01,1.923757777978778449e+01
1.000000000000000000e+00,1.006666666666666821e+00,1.529096982593719289e+01,1.628252527389472704e+01,1.720752677704770051e+01,1.813107024414566482e+01,1.924885776471680998e+01
1.000000000000000000e+00,1.011333333333333417e+00,1.514559665348439310e+01,1.617616813743530457e+01,1.713463389555605332e+01,1.809548172959483381e+01,1.924476012951377868e+01
1.000000000000000000e+00,1.016000000000000014e+00,1.502364647201404324e+01,1.607708905024664148e+01,1.704810281879609235e+01,1.805503810196125869e+01,1.925860254763384916e+01
1.000000000000000000e+00,1.020666666666666611e+00,1.489590269185300286e+01,1.597569068398524728e+01,1.697116790193454605e+01,1.801747734155713232e+01,1.922670888837009784e+01
1.000000000000000000e+00,1.025333333333333430e+00,1.477543436191398740e+01,1.586230114756321363e+01,1.689553941396800951e+01,1.796932021158059456e+01,1.918988218260347622e+01
1.000000000000000000e+00,1.030000000000000027e+00,1.463937981344704120e+01,1.575893060286164982e+01,1.682632398595301737e+01,1.790880072280682356e+01,1.920292477542780318e+01
1.000000000000000000e+00,1.034666666666666845e+00,1.452763794963063404e+01,1.565581471897818844e+01,1.674232848621966596e+01,1.785681559764719140e+01,1.921843500605419308e+01
1.000000000000000000e+00,1.039333333333333442e+00,1.439829834357635541e+01,1.554166093651631897e+01,1.666836056425412593e+01,1.782243061997716538e+01,1.919373052432048610e+01
1.000000000000000000e+00,1.044000000000000039e+00,1.422651260874477330e+01,1.542656698984310282e+01,1.660598966440537438e+01,1.777427630740401554e+01,1.919569749263825287e+01
1.000000000000000000e+00,1.048666666666666636e+00,1.409163133934332990e+01,1.530607822716542010e+01,1.651908324495366287e+01,1.772055139766469622e+01,1.920944557678208753e+01
1.000000000000000000e+00,1.053333333333333455e+00,1.393787288920637479e+01,1.518846598699401440e+01,1.643759002039274719e+01,1.767722752283443555e+01,1.921472315030661449e+01
1.000000000000000000e+00,1.058000000000000052e+00,1.377353644915907083e+01,1.507101579715322615e+01,1.636105361011830794e+01,1.763044564450202500e+01,1.920563595455364947e+01
1.000000000000000000e+00,1.062666666666666870e+00,1.364247050950375595e+01,1.493932768545878176e+01,1.627373948157006467e+01,1.759056319097520671e+01,1.918593739910082974e+01
1.000000000000000000e+00,1.067333333333333467e+00,1.350859543109918803e+01,1.483423225714823879e+01,1.619549476010081790e+01,1.757235234366057597e+01,1.918516742534168884e+01
1.000000000000000000e+00,1.072000000000000064e+00,1.336213812504849230e+01,1.470976733757369814e+01,1.611476804729215218e+01,1.753807548420646256e+01,1.919222959077301738e+01
1.000000000000000000e+00,1.076666666666666661e+00,1.321575048611648562e+01,1.458241503286669882e+01,1.603915677390527250e+01,1.749869347942861353e+01,1.920393578077450769e+01
1.000000000000000000e+00,1.081333333333333258e+00,1.307338141793835007e+01,1.446497669166527444e+01,1.596952177318922317e+01,1.747251953892716614e+01,1.921618727162616835e+01
1.000000000000000000e+00,1.086000000000000076e+00,1.293010198742499384e+01,1.434218427098487325e+01,1.588755287602247179e+01,1.743631043663691216e+01,1.924773621606605190e+01
1.000000000000000000e+00,1.090666666666666895e+00,1.278306914648981163e+01,1.422956773876796177e+01,1.580705828879097119e+01,1.739408722630780701e+01,1.927622267439773296e+01
1.000000000000000000e+00,1.095333333333333492e+00,1.263353426696384929e+01,1.412073905030295684e+01,1.572487447098503210e+01,1.736410858734173246e+01,1.928341193527695907e+01
1.000000000000000000e+00,1.100000000000000089e+00,1.247219850282792564e+01,1.401343240487451780e+01,1.563802291377364462e+01,1.731573987871520615e+01,1.930957378369625843e+01
2.000000000000000000e+00,4.000000000000000222e-01,1.243125000994598928e+01,1.655050608513516863e+01,1.977924180713041480e+01,2.295552787176935183e+01,2.605147935272023574e+01
2.000000000000000000e+00,4.046666666666666745e-01,1.233581528108518555e+01,1.645035953641080440e+01,1.969510912398420288e+01,2.289599813542755413e+01,2.600848302374716781e+01
2.000000000000000000e+00,4.093333333333333823e-01,1.224346572985770365e+01,1.635364663821567532e+01,1.960876682868668652e+01,2.282493725904343762e+01,2.596376404773236857e+01
2.000000000000000000e+00,4.140000000000000346e-01,1.215006152405791795e+01,1.625640680636629654e+01,1.952116247832340434e+01,2.277446888736067976e+01,2.592636013817714868e+01
2.000000000000000000e+00,4.186666666666666869e-01,1.207566524512230188e+01,1.615260746285644089e+01,1.944980717110201951e+01,2.270228895346088294e+01,2.591127843857071156e+01
2.000000000000000000e+00,4.233333333333333393e-01,1.200975592706195094e+01,1.608624404218636528e+01,1.938586458619525033e+01,2.262651536089508397e+01,2.589369059054161681e+01
2.000000000000000000e+00,4.280000000000000471e-01,1.193445539848043424e+01,1.601217748378357086e+01,1.932192581757108485e+01,2.256649466119576886e+01,2.589028792295981418e+01
2.000000000000000000e+00,4.326666666666666994e-01,1.185130608414517184e+01,1.594871305977536657e+01,1.925711098639613539e+01,2.251595143324140125e+01,2.586749848238014238e+01
2.000000000000000000e+00,4.373333333333333517e-01,1.177693500952126371e+01,1.588335775143283435e+01,1.919455077843709390e+01,2.245542946378479954e+01,2.582145146090022081e+01
2.000000000000000000e+00,4.420000000000000040e-01,1.171829942394601076e+01,1.579389074532572046e+01,1.913463479853625770e+01,2.239308746227787239e+01,2.580857496869046130e+01
2.000000000000000000e+00,4.466666666666667118e-01,1.166494649335027134e+01,1.571370114293435449e+01,1.907262911296303898e+01,2.234587073446047967e+01,2.577288963459062643e+01
2.000000000000000000e+00,4.513333333333333641e-01,1.161678797364005966e+01,1.565125427404706926e+01,1.901032628014577242e+01,2.229944419250759680e+01,2.574451631718414646e+01
2.000000000000000000e+00,4.560000000000000164e-01,1.157373857940997652e+01,1.560813964858408909e+01,1.896744712117120102e+01,2.225383786091783023e+01,2.571083897885112890e+01
2.000000000000000000e+00,4.606666666666666687e-01,1.153827243101637379e+01,1.556815921022391791e+01,1.890714288482699601e+01,2.220833064115005939e+01,2.567570599808530574e+01
2.000000000000000000e+00,4.653333333333333766e-01,1.154726140599554185e+01,1.551821638175697160e+01,1.884984391127284553e+01,2.214638709506919056e+01,2.563827653553885355e+01
2.000000000000000000e+00,4.700000000000000289e-01,1.157485538600553454e+01,1.548761741222107524e+01,1.879540002285734346e+01,2.210499446140561020e+01,2.559652223506603974e+01
2.000000000000000000e+00,4.746666666666666812e-01,1.157686720200385189e+01,1.543234823717478399e+01,1.874381406066549260e+01,2.207120404833959881e+01,2.556066045530076991e+01
2.000000000000000000e+00,4.793333333333333890e-01,1.158375649828357012e+01,1.539196540886926279e+01,1.869841144310729675e+01,2.203147624095787549e+01,2.552886185832068122e+01
2.000000000000000000e+00,4.840000000000000413e-01,1.159545883793235177e+01,1.536325668076769091e+01,1.865890938016026723e+01,2.199253578742094462e+01,2.547150149693354138e+01
2.000000000000000000e+00,4.886666666666666936e-01,1.161191258893427225e+01,1.533885009973491087e+01,1.862114408789950559e+01,2.194874753969708081e+01,2.543175915324355429e+01
2.000000000000000000e+00,4.933333333333333459e-01,1.163305886830728930e+01,1.529591050314158096e+01,1.857222827931483522e+01,2.189760174990256658e+01,2.539164625062182168e+01
2.000000000000000000e+00,4.979999999999999982e-01,1.163951176454504122e+01,1.525306110900874401e+01,1.855194904265300693e+01,2.184211594878585316e+01,2.535003163417754024e+01
2.000000000000000000e+00,5.026666666666667060e-01,1.164364556456904154e+01,1.521117011956975240e+01,1.851822583264336330e+01,2.178914744303662943e+01,2.530691857464167782e+01
2.000000000000000000e+00,5.073333333333334139e-01,1.163123458207400063e+01,1.521476298846532593e+01,1.847682201805719515e+01,2.173818136800865375e+01,2.526231046891524556e+01
2.000000000000000000e+00,5.120000000000000107e-01,1.162914735963689772e+01,1.519792920679020476e+01,1.844756055937203953e+01,2.169989492473125381e+01,2.522140234504188783e+01
2.000000000000000000e+00,5.166666666666667185e-01,1.168484168563083081e+01,1.519254529230389572e+01,1.841807198267479251e+01,2.165819889433683798e+01,2.518013857439543557e+01
2.000000000000000000e+00,5.213333333333334263e-01,1.172165745269125736e+01,1.518128799994530453e+01,1.837775283209592558e+01,2.159611890485969354e+01,2.513710951316397413e+01
2.000000000000000000e+00,5.260000000000000231e-01,1.175076147286220163e+01,1.518498015227593356e+01,1.836154282146965144e+01,2.154899329828246124e+01,2.509297774320502583e+01
2.000000000000000000e+00,5.306666666666667309e-01,1.177182256757993173e+01,1.517390862399235019e+01,1.834167147381464602e+01,2.149665118659963170e+01,2.504008218157517263e+01
2.000000000000000000e+00,5.353333333333333277e-01,1.181302472315134899e+01,1.515862415436819255e+01,1.831812409884467385e+01,2.144945996027993118e+01,2.497005255332354068e+01
2.000000000000000000e+00,5.400000000000000355e-01,1.184764346590521455e+01,1.517041783078153472e+01,1.830805310134013553e+01,2.140959242558534115e+01,2.490850575562015834e+01
2.000000000000000000e+00,5.446666666666666323e-01,1.187758124348115274e+01,1.520344265014855623e+01,1.828949225195533046e+01,2.136583113916583798e+01,2.485207549043598618e+01
2.000000000000000000e+00,5.493333333333333401e-01,1.192503759658164952e+01,1.522241782121686526e+01,1.828292508635474789e+01,2.133570952002805043e+01,2.476818841358577572e+01
2.000000000000000000e+00,5.540000000000000480e-01,1.197519462654481082e+01,1.523764606763600327e+01,1.826023463259432589e+01,2.129567139839958756e+01,2.466379506184877002e+01
2.000000000000000000e+00,5.586666666666666448e-01,1.203143042366944648e+01,1.525350041505681808e+01,1.825387577798068861e+01,2.125730446560432796e+01,2.458920391722975651e+01
2.000000000000000000e+00,5.633333333333333526e-01,1.207552785682919705e+01,1.525326596849506799e+01,1.823492021165383647e+01,2.123817941046502611e+01,2.452995845921017093e+01
2.000000000000000000e+00,5.680000000000000604e-01,1.213755647607959887e+01,1.525084096018433399e+01,1.822504632395266455e+01,2.119164770384398366e+01,2.445993909262665511e+01
2.000000000000000000e+00,5.726666666666666572e-01,1.221810220155852278e+01,1.527177290249295716e+01,1.821512722975099408e+01,2.115160496399456491e+01,2.438996786273402151e+01
2.000000000000000000e+00,5.773333333333333650e-01,1.229066337454302094e+01,1.529205807546928142e+01,1.821856032176667028e+01,2.111636105418889997e+01,2.434125510840468820e+01
2.000000000000000000e+00,5.820000000000000728e-01,1.234804524250933611e+01,1.530639337408851652e+01,1.821407527545176563e+01,2.109028155502471336e+01,2.427905035004588541e+01
2.000000000000000000e+00,5.866666666666666696e-01,1.239626182195499737e+01,1.536416122412283158e+01,1.821537892991518603e+01,2.105982510067089208e+01,2.421520090596723662e+01
2.000000000000000000e+00,5.913333333333333774e-01,1.244970949062571819e+01,1.538114562565284338e+01,1.819447678675486557e+01,2.101989146461482605e+01,2.415739721070080037e+01
2.000000000000000000e+00,5.960000000000000853e-01,1.253473600105363062e+01,1.543822060497636706e+01,1.818906600468626422e+01,2.099827251373190151e+01,2.408494824061428119e+01
2.000000000000000000e+00,6.006666666666666821e-01,1.263434960243811034e+01,1.548649243986405466e+01,1.818074534938060083e+01,2.097675813392560329e+01,2.401857439616104273e+01
2.000000000000000000e+00,6.053333333333333899e-01,1.274269859104029479e+01,1.553297245412970717e+01,1.818381353123053046e+01,2.093393164176968213e+01,2.395093849243593098e+01
2.000000000000000000e+00,6.100000000000000977e-01,1.283597102957157432e+01,1.557483831831129351e+01,1.818248129642776334e+01,2.089330833514630115e+01,2.389419553582265365e+01
2.000000000000000000e+00,6.146666666666666945e-01,1.292968825335462491e+01,1.562449979566438607e+01,1.821370609395852114e+01,2.086401056352658401e+01,2.386621816347964753e+01
2.000000000000000000e+00,6.193333333333334023e-01,1.305183291064270534e+01,1.568207136268825508e+01,1.822650509159143439e+01,2.083588873164707067e+01,2.383388976877407117e+01
2.000000000000000000e+00,6.240000000000001101e-01,1.314048954568442795e+01,1.575209137447548358e+01,1.825257356231795924e+01,2.082658876069481479e+01,2.375896411427474675e+01
2.000000000000000000e+00,6.286666666666667069e-01,1.319758747480858219e+01,1.581586686467919201e+01,1.826966487705916720e+01,2.080192624361190923e+01,2.369447424784274148e+01
