quantity_index,z,p2p5,p16,median,p84,p97p5
2.000000000000000000e+00,5.353333333333333277e-01,1.551338964562531864e+01,2.002650889053537497e+01,2.347716794614185432e+01,2.580758189416505743e+01,2.752355295622880860e+01
2.000000000000000000e+00,5.400000000000000355e-01,1.533989126386152968e+01,1.991752204116180636e+01,2.348623693134264201e+01,2.587724011949684666e+01,2.761684243639800229e+01
2.000000000000000000e+00,5.446666666666666323e-01,1.516029286913693319e+01,1.982118312714919384e+01,2.348129635312972141e+01,2.593763585073028821e+01,2.772013818455695144e+01
2.000000000000000000e+00,5.493333333333333401e-01,1.497320689384542547e+01,1.972744991340171339e+01,2.349999887542670862e+01,2.601989994620508639e+01,2.781225493791107439e+01
2.000000000000000000e+00,5.540000000000000480e-01,1.478745748046834763e+01,1.963417006193706271e+01,2.348897426957415391e+01,2.608757104579835939e+01,2.791488411312923645e+01
2.000000000000000000e+00,5.586666666666666448e-01,1.460217586934325062e+01,1.952426838221494521e+01,2.347094175426819262e+01,2.617585470620022647e+01,2.801537122559201620e+01
2.000000000000000000e+00,5.633333333333333526e-01,1.440282984920588483e+01,1.941680162707519841e+01,2.347118138782640528e+01,2.625111410544689861e+01,2.811709204022379893e+01
2.000000000000000000e+00,5.680000000000000604e-01,1.420499638701749312e+01,1.932215409203376311e+01,2.345877899113151699e+01,2.631845246494224000e+01,2.823274218855464923e+01
2.000000000000000000e+00,5.726666666666666572e-01,1.400866710768901413e+01,1.922815059417023420e+01,2.343394735121834671e+01,2.642266897255406732e+01,2.834919968637717957e+01
2.000000000000000000e+00,5.773333333333333650e-01,1.381435597456831310e+01,1.912719110434144554e+01,2.342601708586507669e+01,2.651185763027612907e+01,2.845523535431442141e+01
2.000000000000000000e+00,5.820000000000000728e-01,1.362158442687781523e+01,1.903686449123794944e+01,2.344139860881380955e+01,2.659608804190882125e+01,2.856572883544666297e+01
2.000000000000000000e+00,5.866666666666666696e-01,1.343028516834718289e+01,1.894961330228025176e+01,2.342341603356845781e+01,2.667797667617381308e+01,2.870213494355844119e+01
2.000000000000000000e+00,5.913333333333333774e-01,1.324044987924618155e+01,1.886255738616631561e+01,2.340221189278710767e+01,2.672293612472915925e+01,2.882115371549322447e+01
2.000000000000000000e+00,5.960000000000000853e-01,1.305207027976738310e+01,1.877302664942252264e+01,2.340286271142691987e+01,2.680887467208336616e+01,2.893991755350320716e+01
2.000000000000000000e+00,6.006666666666666821e-01,1.286513810019082449e+01,1.867862510648411245e+01,2.340347798799337298e+01,2.686076233206446418e+01,2.905309675309740314e+01
2.000000000000000000e+00,6.053333333333333899e-01,1.267964508161046133e+01,1.858339725992360414e+01,2.340172458327618088e+01,2.694219773300085663e+01,2.917879063057849010e+01
2.000000000000000000e+00,6.100000000000000977e-01,1.249493507847604690e+01,1.848308249092134403e+01,2.338452809946342370e+01,2.701020543999334222e+01,2.929909602460145024e+01
2.000000000000000000e+00,6.146666666666666945e-01,1.231164821255632269e+01,1.838838401897737640e+01,2.335959830381660396e+01,2.708853801655912008e+01,2.942489142402761715e+01
2.000000000000000000e+00,6.193333333333334023e-01,1.212978347464668794e+01,1.827623156787474912e+01,2.333974165086722152e+01,2.716413304530903261e+01,2.955230426350629713e+01
2.000000000000000000e+00,6.240000000000001101e-01,1.194933259392817249e+01,1.818124585674008742e+01,2.331382596491415526e+01,2.723678947543715267e+01,2.967813896048437172e+01
2.000000000000000000e+00,6.286666666666667069e-01,1.177028734391138443e+01,1.809586752126976705e+01,2.329394620399897775e+01,2.731829634695584375e+01,2.980512452058690798e+01
2.000000000000000000e+00,6.333333333333334147e-01,1.159263945360440395e+01,1.798777701477767366e+01,2.328549889806144790e+01,2.740895980149193889e+01,2.994906225391749643e+01
2.000000000000000000e+00,6.380000000000000115e-01,1.141638069780774600e+01,1.788338385044941603e+01,2.326911988303027101e+01,2.749260398521511561e+01,3.009303694143225272e+01
2.000000000000000000e+00,6.426666666666667194e-01,1.124150286778461449e+01,1.779552118699768570e+01,2.326488902160823358e+01,2.757454859134881886e+01,3.022959863542137882e+01
2.000000000000000000e+00,6.473333333333333162e-01,1.106799777186602185e+01,1.770114520596548502e+01,2.325384069452303493e+01,2.765935771379562524e+01,3.034891661243039707e+01
2.000000000000000000e+00,6.520000000000000240e-01,1.089585723604250411e+01,1.760789298420931814e+01,2.324958232562450888e+01,2.773950964243631390e+01,3.047481805483247896e+01
2.000000000000000000e+00,6.566666666666667318e-01,1.072507310454285623e+01,1.751063852389032860e+01,2.324152141600288957e+01,2.782556574750041634e+01,3.059781622646933386e+01
2.000000000000000000e+00,6.613333333333333286e-01,1.055563724039978446e+01,1.741542210356988818e+01,2.323712118681438454e+01,2.791310606844150044e+01,3.072123969342065664e+01
2.000000000000000000e+00,6.660000000000000364e-01,1.038754152600269798e+01,1.731405393165124806e+01,2.323831848422651092e+01,2.800361233300017361e+01,3.084529267413345011e+01
2.000000000000000000e+00,6.706666666666667442e-01,1.022077789249065027e+01,1.720901729407527014e+01,2.322844521015492347e+01,2.810352310524027075e+01,3.096940053597732856e+01
2.000000000000000000e+00,6.753333333333333410e-01,1.005533823350572753e+01,1.710960202922794338e+01,2.321424070090916558e+01,2.819145957475415898e+01,3.109320604557287382e+01
2.000000000000000000e+00,6.800000000000000488e-01,9.891214492693695348e+00,1.701264213059947750e+01,2.321113735206538919e+01,2.827221832197710327e+01,3.122496718910038283e+01
2.000000000000000000e+00,6.846666666666667567e-01,9.728398635141852324e+00,1.691726289767944280e+01,2.320459221678603967e+01,2.836146427239426515e+01,3.134837707908019055e+01
2.000000000000000000e+00,6.893333333333333535e-01,9.566882647869205059e+00,1.683695007428970314e+01,2.319263554211388723e+01,2.842690232609963275e+01,3.148634338104267272e+01
2.000000000000000000e+00,6.940000000000000613e-01,9.406658540304373872e+00,1.675231760770405742e+01,2.318847430598427550e+01,2.850010221065888061e+01,3.162490860094674616e+01
2.000000000000000000e+00,6.986666666666667691e-01,9.247823782637851764e+00,1.665983520327463197e+01,2.316784334077499707e+01,2.857644133505822737e+01,3.176412464286529413e+01
2.000000000000000000e+00,7.033333333333333659e-01,9.090314665996146459e+00,1.656774296352419640e+01,2.314919206349540559e+01,2.866154996768931795e+01,3.190390319503850591e+01
2.000000000000000000e+00,7.080000000000000737e-01,8.933930943518491929e+00,1.647604006299018664e+01,2.313563767886386557e+01,2.876119876409513409e+01,3.204424719439528246e+01
2.000000000000000000e+00,7.126666666666667815e-01,8.778805737645869911e+00,1.638472567766242349e+01,2.311882088388936296e+01,2.883560667668447763e+01,3.218515958023688484e+01
2.000000000000000000e+00,7.173333333333333783e-01,8.624932666795492864e+00,1.629379893445795702e+01,2.309969636853713837e+01,2.892143433166640420e+01,3.232664330274536724e+01
2.000000000000000000e+00,7.219999999999999751e-01,8.472303885491912823e+00,1.620325896249592645e+01,2.308087992910061814e+01,2.900781344200965250e+01,3.246870131448747543e+01
2.000000000000000000e+00,7.266666666666667940e-01,8.320911573677205908e+00,1.611310487647044454e+01,2.306648545614864076e+01,2.909446130567240019e+01,3.261133657335368241e+01
2.000000000000000000e+00,7.313333333333333908e-01,8.170747937096288993e+00,1.602333577699991807e+01,2.305861722007211512e+01,2.918137939784855206e+01,3.275455204261494657e+01
2.000000000000000000e+00,7.359999999999999876e-01,8.021805207671263815e+00,1.593395075097191338e+01,2.305081584210558532e+01,2.926856918967306243e+01,3.289835069098038645e+01
2.000000000000000000e+00,7.406666666666666954e-01,7.878878411447217012e+00,1.584532958134554548e+01,2.303691500089941258e+01,2.935603214827915153e+01,3.304273549265590049e+01
2.000000000000000000e+00,7.453333333333334032e-01,7.734174380636456902e+00,1.575839691485139937e+01,2.301794047442341906e+01,2.944567615130900862e+01,3.318770942740346896e+01
2.000000000000000000e+00,7.500000000000000000e-01,7.587801983774579817e+00,1.567217075132771242e+01,2.299904745546149698e+01,2.953715607931259868e+01,3.333327548060156431e+01
2.000000000000000000e+00,7.546666666666667078e-01,7.444929276829999942e+00,1.558657088019250025e+01,2.298023642673875599e+01,2.963370378712352959e+01,3.347943664091978633e+01
2.000000000000000000e+00,7.593333333333334156e-01,7.306057350972086972e+00,1.550133520939282583e+01,2.297074616492656318e+01,2.970893273314912264e+01,3.362619590762261623e+01
2.000000000000000000e+00,7.640000000000000124e-01,7.168313241830906790e+00,1.541670922596413540e+01,2.296338602029209142e+01,2.981124552474615896e+01,3.377355628330526827e+01
2.000000000000000000e+00,7.686666666666667203e-01,7.031689761975471242e+00,1.533304124072181907e+01,2.296398030282718494e+01,2.990655932514823689e+01,3.392152077642821695e+01
2.000000000000000000e+00,7.733333333333334281e-01,6.896187276131574784e+00,1.524972913828744048e+01,2.295332167296031756e+01,2.998931340600832485e+01,3.407009240138115302e+01
2.000000000000000000e+00,7.780000000000000249e-01,6.761811999369918169e+00,1.516677199768011164e+01,2.294660438749306053e+01,3.008049252985188815e+01,3.419907964752069773e+01
2.000000000000000000e+00,7.826666666666667327e-01,6.628535626203032827e+00,1.508416888726025640e+01,2.294316402526268917e+01,3.017143365194570137e+01,3.435922401943265925e+01
2.000000000000000000e+00,7.873333333333334405e-01,6.496351079298771758e+00,1.500191886501920990e+01,2.294244109246416485e+01,3.027013432692027095e+01,3.451948030141914359e+01
2.000000000000000000e+00,7.920000000000000373e-01,6.365251308830377930e+00,1.492002097886467205e+01,2.294584299822832207e+01,3.037602830626694228e+01,3.467051071845258292e+01
2.000000000000000000e+00,7.966666666666667451e-01,6.235229317580444075e+00,1.483847428294297188e+01,2.294931390028009588e+01,3.047212983390612351e+01,3.482216342845501345e+01
2.000000000000000000e+00,8.013333333333334529e-01,6.106278086363167823e+00,1.475727778973148929e+01,2.295155056696811613e+01,3.058087166186543016e+01,3.497444148488106208e+01
2.000000000000000000e+00,8.060000000000000497e-01,5.978390649311004168e+00,1.467643051855785252e+01,2.294723584502735036e+01,3.068538347506427044e+01,3.512734794547098005e+01
2.000000000000000000e+00,8.106666666666666465e-01,5.851560068995796726e+00,1.459535599315171694e+01,2.294299431774896192e+01,3.079693968931853121e+01,3.528088587442938007e+01
2.000000000000000000e+00,8.153333333333334654e-01,5.725779436641190934e+00,1.451348768886761498e+01,2.293882637996557960e+01,3.091103751802285871e+01,3.543505834249469899e+01
2.000000000000000000e+00,8.200000000000000622e-01,5.601103111957372427e+00,1.443197691641610625e+01,2.293473241682261943e+01,3.102452019412696416e+01,3.558986842700909392e+01
2.000000000000000000e+00,8.246666666666666590e-01,5.477467628644760111e+00,1.435082260448123215e+01,2.293071280391402311e+01,3.113461578909483407e+01,3.574531921198888540e+01
2.000000000000000000e+00,8.293333333333333668e-01,5.354860808196674427e+00,1.426980133115047167e+01,2.292676790741692372e+01,3.124510569552438355e+01,3.590674255089701461e+01
2.000000000000000000e+00,8.340000000000000746e-01,5.233275864361940144e+00,1.418299841996963195e+01,2.292212274470114863e+01,3.135392531758970236e+01,3.607566585049273300e+01
2.000000000000000000e+00,8.386666666666666714e-01,5.112706064188545341e+00,1.410194684508147134e+01,2.290997039114804679e+01,3.145642242843869596e+01,3.624533415413301896e+01
2.000000000000000000e+00,8.433333333333333792e-01,4.993144656713786489e+00,1.402125420269912937e+01,2.289998840633947452e+01,3.156891402527267587e+01,3.641515636881166529e+01
2.000000000000000000e+00,8.480000000000000870e-01,4.874584944843315171e+00,1.394253857138711616e+01,2.289017792702907528e+01,3.168181048104277053e+01,3.658507871922941490e+01
2.000000000000000000e+00,8.526666666666666838e-01,4.757020261512568737e+00,1.386507525244969408e+01,2.288044840161968096e+01,3.179141886597660616e+01,3.675574664753449383e+01
2.000000000000000000e+00,8.573333333333333917e-01,4.640443969830074344e+00,1.378795053226920686e+01,2.287344389690059288e+01,3.188830934429170227e+01,3.692716379398823534e+01
2.000000000000000000e+00,8.620000000000000995e-01,4.524849463213744372e+00,1.371116333424021683e+01,2.286123331623576860e+01,3.198128308168056577e+01,3.709933380943572701e+01
2.000000000000000000e+00,8.666666666666666963e-01,4.410230165520205858e+00,1.363471257573770146e+01,2.285543208203891652e+01,3.207269686166826972e+01,3.726462979062172565e+01
2.000000000000000000e+00,8.713333333333334041e-01,4.296579531167339816e+00,1.355864396363135072e+01,2.285138481865816118e+01,3.216440380283781764e+01,3.742088035115828859e+01
2.000000000000000000e+00,8.760000000000001119e-01,4.183891045250207164e+00,1.348146078056342745e+01,2.284741487719971076e+01,3.225640519785437732e+01,3.757776295859894589e+01
2.000000000000000000e+00,8.806666666666667087e-01,4.072158246282638672e+00,1.340504696077473845e+01,2.284181783295402113e+01,3.234870233896133129e+01,3.773528053793889114e+01
2.000000000000000000e+00,8.853333333333334165e-01,3.961374658156239903e+00,1.332897143265584639e+01,2.283438194155766610e+01,3.244129651086163335e+01,3.790094533524246145e+01
2.000000000000000000e+00,8.900000000000001243e-01,3.851546928294080629e+00,1.325323305530117146e+01,2.282702705096954077e+01,3.253515148148817104e+01,3.808089360627757713e+01
2.000000000000000000e+00,8.946666666666667211e-01,3.742703145625255523e+00,1.317783068313004868e+01,2.281975338298979494e+01,3.263573456689668717e+01,3.826164748227680690e+01
2.000000000000000000e+00,8.993333333333333179e-01,3.634788756565978218e+00,1.310108232035078046e+01,2.280850726528923644e+01,3.273081491317201852e+01,3.844321086871062221e+01
2.000000000000000000e+00,9.040000000000000258e-01,3.527797437457803831e+00,1.302239907513731154e+01,2.279844191302244027e+01,3.282287800894867047e+01,3.862558768351241412e+01
2.000000000000000000e+00,9.086666666666667336e-01,3.421722895922481467e+00,1.294553691844135912e+01,2.279124420555041297e+01,3.292258357542681324e+01,3.880878185716917983e+01
2.000000000000000000e+00,9.133333333333334414e-01,3.316558870928770109e+00,1.286902291821832911e+01,2.278412928254866188e+01,3.303608732641127688e+01,3.899279733281275639e+01
2.000000000000000000e+00,9.180000000000000382e-01,3.212299132853724259e+00,1.279285581980535369e+01,2.278204310858532722e+01,3.314251608983301622e+01,3.917763806631128887e+01
2.000000000000000000e+00,9.226666666666667460e-01,3.108937505050389127e+00,1.271715904521283136e+01,2.278572520245237598e+01,3.323916876789282071e+01,3.936330802408895835e+01
2.000000000000000000e+00,9.273333333333334538e-01,3.006467799117552797e+00,1.264381057349206650e+01,2.278450083501673973e+01,3.334798445207262318e+01,3.954981119007602786e+01
2.000000000000000000e+00,9.320000000000000506e-01,2.904883879970986182e+00,1.257079073245167500e+01,2.277901184115923883e+01,3.345947730534623332e+01,3.973715155890091211e+01
2.000000000000000000e+00,9.366666666666667584e-01,2.804179644125990745e+00,1.249809833244096424e+01,2.277360514833888061e+01,3.357136125307712859e+01,3.992508873112471690e+01
2.000000000000000000e+00,9.413333333333333552e-01,2.704349019732315451e+00,1.242573218103507315e+01,2.276828091313644364e+01,3.368363792203012963e+01,4.012648197393313154e+01
2.000000000000000000e+00,9.460000000000000631e-01,2.605385966604027104e+00,1.235369108320380782e+01,2.276303928557818779e+01,3.379367800251708331e+01,4.030417144331650547e+01
2.000000000000000000e+00,9.506666666666667709e-01,2.507284476244560967e+00,1.228197384147741644e+01,2.275788040924421907e+01,3.390229286644316176e+01,4.049495883538212837e+01
2.000000000000000000e+00,9.553333333333333677e-01,2.410038571867011647e+00,1.221057925610934802e+01,2.275054881660852857e+01,3.401109578624588181e+01,4.068325239441229257e+01
2.000000000000000000e+00,9.600000000000000755e-01,2.313642308409756154e+00,1.213950612523591488e+01,2.274082162442756783e+01,3.412027403088999478e+01,4.084064918109928755e+01
2.000000000000000000e+00,9.646666666666667833e-01,2.218089792966280172e+00,1.206875325976251290e+01,2.273405025381648414e+01,3.422513850415145953e+01,4.099859361122596368e+01
2.000000000000000000e+00,9.693333333333333801e-01,2.123375123294795941e+00,1.199831943922811561e+01,2.272736496452336752e+01,3.432159816503264693e+01,4.116179907045827946e+01
2.000000000000000000e+00,9.740000000000000879e-01,2.029492449559157308e+00,1.192820345634565982e+01,2.272076585552478889e+01,3.442631369742822756e+01,4.133647803727875925e+01
2.000000000000000000e+00,9.786666666666666847e-01,1.936435953666531651e+00,1.185840410232046693e+01,2.271425301991983758e+01,3.454458488812895922e+01,4.153710758199741804e+01
2.000000000000000000e+00,9.833333333333333925e-01,1.844199849261214164e+00,1.178892016699541578e+01,2.270782654503219788e+01,3.465464422073687700e+01,4.174013809648845097e+01
2.000000000000000000e+00,9.880000000000001004e-01,1.752778381714424683e+00,1.171975043899336377e+01,2.270148651251109584e+01,3.477400567861841552e+01,4.194410968479668611e+01
2.000000000000000000e+00,9.926666666666666972e-01,1.662165828110074628e+00,1.165089370585673834e+01,2.269523299843085695e+01,3.489979078595543172e+01,4.214736676870806065e+01
2.000000000000000000e+00,9.973333333333334050e-01,1.572356497226657268e+00,1.158234875418444787e+01,2.268906607338936254e+01,3.502554728733542078e+01,4.235629154080159964e+01
2.000000000000000000e+00,1.002000000000000224e+00,1.483344729515386318e+00,1.151411436976610680e+01,2.267914485080536480e+01,3.514769788759295466e+01,4.256419777893600553e+01
2.000000000000000000e+00,1.006666666666666821e+00,1.395124916422316508e+00,1.144618935198131382e+01,2.267141859233983681e+01,3.526352060970562263e+01,4.277307237663799810e+01
2.000000000000000000e+00,1.011333333333333417e+00,1.307691442080861188e+00,1.137857247102052760e+01,2.266377850665962868e+01,3.536342338569055954e+01,4.298232045467027262e+01
2.000000000000000000e+00,1.016000000000000014e+00,1.221038741793374793e+00,1.131126251102377722e+01,2.265622463315568424e+01,3.546242439575790684e+01,4.319197431838438206e+01
2.000000000000000000e+00,1.020666666666666611e+00,1.135161282411125905e+00,1.124425825583244354e+01,2.264918211174008889e+01,3.557308853747239397e+01,4.338514804956519555e+01
2.000000000000000000e+00,1.025333333333333430e+00,1.050053562294709142e+00,1.117755848911050798e+01,2.264306468616682722e+01,3.569911541872867389e+01,4.356812223993275524e+01
2.000000000000000000e+00,1.030000000000000027e+00,9.657101112712173085e-01,1.111116199446337305e+01,2.263703247608692237e+01,3.582448268226409738e+01,4.375185182168333853e+01
2.000000000000000000e+00,1.034666666666666845e+00,8.821254905881075192e-01,1.104506755555415509e+01,2.263108551027865190e+01,3.594128992946897228e+01,4.393634007867538571e+01
2.000000000000000000e+00,1.039333333333333442e+00,7.992942928640748290e-01,1.097946444413469713e+01,2.262522381284484752e+01,3.604823830965997189e+01,4.412100460938691526e+01
2.000000000000000000e+00,1.044000000000000039e+00,7.172111420367809353e-01,1.091530768511628580e+01,2.261944740329982295e+01,3.616877712187672245e+01,4.430618991571199672e+01
2.000000000000000000e+00,1.048666666666666636e+00,6.358707116131639969e-01,1.085144072753107025e+01,2.261375630554959315e+01,3.628284551295976712e+01,4.449213727610654701e+01
2.000000000000000000e+00,1.053333333333333455e+00,5.552676694669288482e-01,1.078786238812143239e+01,2.260815052126656610e+01,3.639614065458302150e+01,4.467884997135919178e+01
2.000000000000000000e+00,1.058000000000000052e+00,4.753967331512730654e-01,1.072187505764614102e+01,2.260263005670787706e+01,3.650982408311781313e+01,4.486633129094290240e+01
2.000000000000000000e+00,1.062666666666666870e+00,3.962526513005614204e-01,1.065566034863937084e+01,2.259719491387806301e+01,3.661950654055652166e+01,4.505458453352365211e+01
2.000000000000000000e+00,1.067333333333333467e+00,3.178302035640297452e-01,1.058975157457147631e+01,2.259184509061020663e+01,3.672998602710826788e+01,4.524361300703719024e+01
2.000000000000000000e+00,1.072000000000000064e+00,2.401242005368499355e-01,1.052470420629137493e+01,2.258658058064605711e+01,3.684727254042259403e+01,4.543342002876592289e+01
2.000000000000000000e+00,1.076666666666666661e+00,1.631294836887234034e-01,1.046067399917154006e+01,2.258140137371502831e+01,3.696496485757751316e+01,4.562400892541565867e+01
2.000000000000000000e+00,1.081333333333333258e+00,8.684092528999073912e-02,1.039693761469144384e+01,2.257630745561211683e+01,3.708306447291878527e+01,4.581538303319245387e+01
2.000000000000000000e+00,1.086000000000000076e+00,1.125342833534579215e-02,1.033349382335432409e+01,2.257129880827473301e+01,3.719317064258103045e+01,4.600754569787930137e+01
2.000000000000000000e+00,1.090666666666666895e+00,-6.363805623780265097e-02,1.027034141043470505e+01,2.256637541862642848e+01,3.730014279619850015e+01,4.620050027460432318e+01
2.000000000000000000e+00,1.095333333333333492e+00,-1.378385817409455982e-01,1.020747913571259602e+01,2.256153725231687446e+01,3.740746748531495314e+01,4.639425012886191269e+01
2.000000000000000000e+00,1.100000000000000089e+00,-2.113531534854169447e-01,1.014490577402254168e+01,2.255678428016059911e+01,3.751522344699364453e+01,4.658879863562562207e+01
3.000000000000000000e+00,4.000000000000000222e-01,-5.136495765882242637e+01,-2.882210261968400644e+01,-4.764294259171421686e+00,4.593632140152952736e+00,6.713721234623007739e+00
3.000000000000000000e+00,4.046666666666666745e-01,-5.105830608784748392e+01,-2.870276376125297091e+01,-4.772727848207895640e+00,4.588963825016561415e+00,6.712861793050968195e+00
3.000000000000000000e+00,4.093333333333333823e-01,-5.075273511602458854e+01,-2.858337484977718290e+01,-4.780786263430617744e+00,4.584529281948482193e+00,6.712264219807653198e+00
3.000000000000000000e+00,4.140000000000000346e-01,-5.044825643119162351e+01,-2.846394707465420026e+01,-4.788473540596939415e+00,4.580327796206894675e+00,6.711928095932202964e+00
3.000000000000000000e+00,4.186666666666666869e-01,-5.014488141356844864e+01,-2.834383116187898821e+01,-4.795793718594186572e+00,4.576358631318720782e+00,6.711852977182748425e+00
3.000000000000000000e+00,4.233333333333333393e-01,-4.984262108216316989e+01,-2.822184465259785213e+01,-4.802750832853657670e+00,4.572621024742345774e+00,6.712038387362333935e+00
3.000000000000000000e+00,4.280000000000000471e-01,-4.954148615328811189e+01,-2.809988054285019032e+01,-4.809348919428733105e+00,4.569019424829595444e+00,6.712447955085109719e+00
3.000000000000000000e+00,4.326666666666666994e-01,-4.924148702490953156e+01,-2.797794920149373255e+01,-4.815592012084165319e+00,4.565431170405146233e+00,6.713104752518173512e+00
3.000000000000000000e+00,4.373333333333333517e-01,-4.894263377951175897e+01,-2.785606083503599351e+01,-4.821484141153393743e+00,4.562077804540693116e+00,6.714021048339699149e+00
3.000000000000000000e+00,4.420000000000000040e-01,-4.862659851597445737e+01,-2.773422548791690900e+01,-4.827029332426185704e+00,4.558958436148608406e+00,6.715196263921149544e+00
3.000000000000000000e+00,4.466666666666667118e-01,-4.829391594334526872e+01,-2.761245304285251834e+01,-4.832231606066382135e+00,4.556072154906874339e+00,6.716629797578294259e+00
3.000000000000000000e+00,4.513333333333333641e-01,-4.796292976263760721e+01,-2.749226527004559983e+01,-4.837094975559452337e+00,4.553418031994452164e+00,6.718321025338693353e+00
3.000000000000000000e+00,4.560000000000000164e-01,-4.763364402283714583e+01,-2.737433488952479621e+01,-4.841623446689565569e+00,4.550995120815763073e+00,6.720269301699207887e+00
3.000000000000000000e+00,4.606666666666666687e-01,-4.730606250198048457e+01,-2.725645377956585236e+01,-4.845821018640600109e+00,4.548802459680280741e+00,6.722473963279132825e+00
3.000000000000000000e+00,4.653333333333333766e-01,-4.698018865016385348e+01,-2.713863144542351691e+01,-4.849691676807473151e+00,4.546605405170400793e+00,6.724934320920352704e+00
3.000000000000000000e+00,4.700000000000000289e-01,-4.665602565444656591e+01,-2.702087724642286659e+01,-4.853239398022708428e+00,4.542685190058023181e+00,6.727649668969228003e+00
3.000000000000000000e+00,4.746666666666666812e-01,-4.633357642282109623e+01,-2.690320038497159771e+01,-4.856468147615367492e+00,4.540602957128195172e+00,6.730619283168563172e+00
3.000000000000000000e+00,4.793333333333333890e-01,-4.601284358836298338e+01,-2.678560990717884138e+01,-4.859381878531202403e+00,4.539951644618247073e+00,6.733842421363267050e+00
3.000000000000000000e+00,4.840000000000000413e-01,-4.569382951339607501e+01,-2.666811470352196167e+01,-4.861984530480556899e+00,4.539513187766236690e+00,6.737318324195249453e+00
3.000000000000000000e+00,4.886666666666666936e-01,-4.537653629367007113e+01,-2.655072350955956040e+01,-4.864280029113503545e+00,4.539286649192807666e+00,6.741046215787700469e+00
3.000000000000000000e+00,4.933333333333333459e-01,-4.506096576254780928e+01,-2.643347722635534325e+01,-4.866272285221862504e+00,4.539271079438543133e+00,6.745025304418595269e+00
3.000000000000000000e+00,4.979999999999999982e-01,-4.474711949519974041e+01,-2.631776459817837477e+01,-4.867965193967876303e+00,4.539465517549277962e+00,6.749254783183366690e+00
3.000000000000000000e+00,5.026666666666667060e-01,-4.443499883422585128e+01,-2.620216446545533273e+01,-4.869362636486588514e+00,4.539868993839701439e+00,6.753733833902860084e+00
3.000000000000000000e+00,5.073333333333334139e-01,-4.412460482974782394e+01,-2.608668505799152015e+01,-4.870468472175393693e+00,4.540480523939296020e+00,6.758461618070888299e+00
3.000000000000000000e+00,5.120000000000000107e-01,-4.381534162714150682e+01,-2.597133446772925680e+01,-4.871286544938064011e+00,4.541299115816245902e+00,6.763437287102011197e+00
3.000000000000000000e+00,5.166666666666667185e-01,-4.350760537909908265e+01,-2.585612063720324727e+01,-4.871820680221319755e+00,4.542222997000619600e+00,6.768947217915321168e+00
3.000000000000000000e+00,5.213333333333334263e-01,-4.320160916911003568e+01,-2.574105136049497844e+01,-4.872074684370637065e+00,4.543253858088804442e+00,6.775400587568308985e+00
3.000000000000000000e+00,5.260000000000000231e-01,-4.289735299843715666e+01,-2.562613428422078599e+01,-4.872052344010192826e+00,4.544492906214231631e+00,6.782086847061191470e+00
3.000000000000000000e+00,5.306666666666667309e-01,-4.259483663992669733e+01,-2.551137690855219020e+01,-4.871757425446732626e+00,4.544940430768021677e+00,6.789005243877922702e+00
3.000000000000000000e+00,5.353333333333333277e-01,-4.229405964219105840e+01,-2.539678658826720081e+01,-4.871193674096888415e+00,4.545506471343335519e+00,6.796138068287475242e+00
3.000000000000000000e+00,5.400000000000000355e-01,-4.199492715794860942e+01,-2.528237053383071498e+01,-4.870364813937502646e+00,4.546300879462190636e+00,6.803475855066396960e+00
3.000000000000000000e+00,5.446666666666666323e-01,-4.169734530505120773e+01,-2.516813582575034403e+01,-4.869514877032557365e+00,4.547322321868001893e+00,6.811664410740673858e+00
3.000000000000000000e+00,5.493333333333333401e-01,-4.140150449374498720e+01,-2.505408937607908015e+01,-4.868409444118930729e+00,4.548569455010139428e+00,6.820199614532522325e+00
3.000000000000000000e+00,5.540000000000000480e-01,-4.110740337134291167e+01,-2.494023796909001689e+01,-4.867043298786478900e+00,4.550040932668941274e+00,6.828747425660032455e+00
3.000000000000000000e+00,5.586666666666666448e-01,-4.082419888635686789e+01,-2.482658824933056962e+01,-4.865420138653401949e+00,4.551735404124948481e+00,6.834396654478108069e+00
3.000000000000000000e+00,5.633333333333333526e-01,-4.054942449398431847e+01,-2.471314672282882796e+01,-4.863543637385114415e+00,4.553651514666073652e+00,6.840359380681888979e+00
3.000000000000000000e+00,5.680000000000000604e-01,-4.027614723810719255e+01,-2.459991975832102185e+01,-4.861417444259362952e+00,4.555787906083073935e+00,6.846586150421633654e+00
3.000000000000000000e+00,5.726666666666666572e-01,-4.000436741814690578e+01,-2.448691358849901789e+01,-4.859045183752035868e+00,4.558143217153297400e+00,6.853075671085859355e+00
3.000000000000000000e+00,5.773333333333333650e-01,-3.973408513375942164e+01,-2.437413431127642838e+01,-4.856430455143151192e+00,4.560716084112840463e+00,6.859826644869307266e+00
3.000000000000000000e+00,5.820000000000000728e-01,-3.946530028858618522e+01,-2.426018952015249397e+01,-4.853576832142660891e+00,4.563505141117262909e+00,6.867134634409791438e+00
3.000000000000000000e+00,5.866666666666666696e-01,-3.919801261614001220e+01,-2.414928017376034575e+01,-4.850487865277083088e+00,4.566509023271916767e+00,6.875977653409638179e+00
3.000000000000000000e+00,5.913333333333333774e-01,-3.893222161706349027e+01,-2.403721684710242101e+01,-4.847167073364303747e+00,4.569726359367386692e+00,6.885052315249732935e+00
