quantity_index,z,p2p5,p16,median,p84,p97p5
2.000000000000000000e+00,8.153333333333334654e-01,1.265472433065557212e+01,1.579030049562920546e+01,1.859859459422781569e+01,2.117295029824705210e+01,2.423663571276921402e+01
2.000000000000000000e+00,8.200000000000000622e-01,1.256401580276893526e+01,1.571446393514447948e+01,1.854661859351554654e+01,2.114122340279137546e+01,2.424303275336697894e+01
2.000000000000000000e+00,8.246666666666666590e-01,1.247171834691796022e+01,1.564190112540840261e+01,1.849521226725973122e+01,2.110839255609314691e+01,2.425029798868319730e+01
2.000000000000000000e+00,8.293333333333333668e-01,1.237988668689479610e+01,1.557150861091066396e+01,1.844704765319487194e+01,2.107567436390094429e+01,2.425763946721916398e+01
2.000000000000000000e+00,8.340000000000000746e-01,1.228851903397414169e+01,1.550139315512741511e+01,1.839916563165322216e+01,2.104306896794264503e+01,2.426505762301805902e+01
2.000000000000000000e+00,8.386666666666666714e-01,1.219761361271772593e+01,1.543155410234878566e+01,1.834784620126241350e+01,2.101136526059749698e+01,2.427255288889876184e+01
2.000000000000000000e+00,8.433333333333333792e-01,1.210716860868785716e+01,1.536199075892023913e+01,1.829286205210293659e+01,2.098930050130353209e+01,2.428012567383994735e+01
2.000000000000000000e+00,8.480000000000000870e-01,1.201718222135313496e+01,1.529320645660040334e+01,1.824502432737537561e+01,2.096660812729039236e+01,2.428777638580297094e+01
2.000000000000000000e+00,8.526666666666666838e-01,1.192765264675406200e+01,1.522234260898540903e+01,1.819114714112510356e+01,2.093849335653866817e+01,2.429550542429385018e+01
2.000000000000000000e+00,8.573333333333333917e-01,1.183857807774886339e+01,1.514956162412512519e+01,1.814106749690898468e+01,2.090903766912776618e+01,2.430331318048069988e+01
2.000000000000000000e+00,8.620000000000000995e-01,1.174995670425487404e+01,1.508119191137351045e+01,1.809270606617136323e+01,2.087864856583707507e+01,2.431120003731011536e+01
2.000000000000000000e+00,8.666666666666666963e-01,1.166178671348550289e+01,1.501328352398657806e+01,1.804803495866491403e+01,2.084836933988145802e+01,2.431916636962264278e+01
2.000000000000000000e+00,8.713333333333334041e-01,1.157406629018283795e+01,1.494564521093077047e+01,1.799695603522507525e+01,2.081820006905733322e+01,2.432721254426727242e+01
2.000000000000000000e+00,8.760000000000001119e-01,1.148679361684598099e+01,1.487677148327163756e+01,1.794683434555408041e+01,2.078814082221909487e+01,2.433533892021494438e+01
2.000000000000000000e+00,8.806666666666667087e-01,1.139996689093730886e+01,1.480609550336318492e+01,1.790174133489010444e+01,2.075817764546003019e+01,2.434354585637255397e+01
2.000000000000000000e+00,8.853333333333334165e-01,1.131358427404034117e+01,1.473570782421660752e+01,1.785680179615098595e+01,2.072940465835028334e+01,2.435183368860866437e+01
2.000000000000000000e+00,8.900000000000001243e-01,1.122764394325153425e+01,1.466560760454430579e+01,1.781201554733506853e+01,2.070091359123147257e+01,2.436055524964317698e+01
2.000000000000000000e+00,8.946666666666667211e-01,1.114214407429554399e+01,1.459579399700437108e+01,1.776578956378824969e+01,2.067160960219269938e+01,2.436983935237712728e+01
2.000000000000000000e+00,8.993333333333333179e-01,1.105708284173275757e+01,1.452626614839785724e+01,1.772066304688070915e+01,2.064241508716228424e+01,2.437920536104672209e+01
2.000000000000000000e+00,9.040000000000000258e-01,1.097245841916268461e+01,1.445702319986286710e+01,1.767288940559482313e+01,2.061333006755708297e+01,2.438865359440688252e+01
2.000000000000000000e+00,9.086666666666667336e-01,1.088820738809154065e+01,1.438806428706559082e+01,1.762528129474434735e+01,2.058435455692279703e+01,2.439818436415050584e+01
2.000000000000000000e+00,9.133333333333334414e-01,1.080339522766953131e+01,1.431938854038822129e+01,1.757783844380318783e+01,2.055548856107781575e+01,2.440779797501283355e+01
2.000000000000000000e+00,9.180000000000000382e-01,1.071902236847673251e+01,1.425099508511381252e+01,1.752825551638902368e+01,2.052615558447767086e+01,2.441749472487484240e+01
2.000000000000000000e+00,9.226666666666667460e-01,1.063508695321980113e+01,1.418288305618728806e+01,1.747291550559739903e+01,2.049871246992937301e+01,2.442727491253980787e+01
2.000000000000000000e+00,9.273333333333334538e-01,1.055158709136751938e+01,1.411505155457516203e+01,1.742492000550409514e+01,2.047626193266360772e+01,2.443713881482095118e+01
2.000000000000000000e+00,9.320000000000000506e-01,1.046852090949585268e+01,1.404749969134105392e+01,1.737990701191747789e+01,2.045666924824293886e+01,2.444708670964497443e+01
2.000000000000000000e+00,9.366666666666667584e-01,1.038588653470414513e+01,1.398022657315901540e+01,1.733004481806417374e+01,2.043594814547715188e+01,2.445711886848775407e+01
2.000000000000000000e+00,9.413333333333333552e-01,1.030368209478941921e+01,1.391323130248364315e+01,1.728204106499436321e+01,2.041262897503985130e+01,2.446723555647266579e+01
2.000000000000000000e+00,9.460000000000000631e-01,1.022190571841698237e+01,1.384830423939900079e+01,1.723844755092518000e+01,2.038436337729751813e+01,2.447743703246792535e+01
2.000000000000000000e+00,9.506666666666667709e-01,1.014055553528744724e+01,1.378645698342775461e+01,1.719500665274409101e+01,2.035620791597637336e+01,2.448772354918288841e+01
2.000000000000000000e+00,9.553333333333333677e-01,1.005962967630022753e+01,1.372485876169428742e+01,1.715171808317933255e+01,2.032816253114425109e+01,2.449809535326340537e+01
2.000000000000000000e+00,9.600000000000000755e-01,9.979126273713472273e+00,1.366425785437346008e+01,1.710858154927687380e+01,2.030415930043765016e+01,2.450855268538606424e+01
2.000000000000000000e+00,9.646666666666667833e-01,9.899043477374478428e+00,1.360442557394059726e+01,1.706559676426210359e+01,2.028266022120268630e+01,2.451909578804841416e+01
2.000000000000000000e+00,9.693333333333333801e-01,9.818935496060113621e+00,1.354483274484485555e+01,1.702130705741451067e+01,2.026096119095786108e+01,2.452972488257089623e+01
2.000000000000000000e+00,9.740000000000000879e-01,9.738397938681057298e+00,1.348547860206109306e+01,1.697598500140260924e+01,2.023874666402944911e+01,2.454044019227690399e+01
2.000000000000000000e+00,9.786666666666666847e-01,9.658285303074851669e+00,1.342636237721323766e+01,1.693082374859335104e+01,2.021663001728281017e+01,2.455124193488789075e+01
2.000000000000000000e+00,9.833333333333333925e-01,9.578595672111349657e+00,1.336748329871174334e+01,1.688582293863183637e+01,2.019461120523871145e+01,2.456213032261259244e+01
2.000000000000000000e+00,9.880000000000001004e-01,9.499327131150566927e+00,1.330478537965272601e+01,1.684212120569574367e+01,2.017269017686021826e+01,2.457310556223541553e+01
2.000000000000000000e+00,9.926666666666666972e-01,9.420477768180489875e+00,1.324071150157955579e+01,1.679936287862988920e+01,2.015086687566142487e+01,2.458416785520372372e+01
2.000000000000000000e+00,9.973333333333334050e-01,9.342045673951741236e+00,1.318080708568463955e+01,1.675628717525406586e+01,2.012914123981478909e+01,2.459531739771420433e+01
2.000000000000000000e+00,1.002000000000000224e+00,9.264028942109110432e+00,1.312169119051363531e+01,1.671172136005223052e+01,2.010751320225701733e+01,2.460655438079820101e+01
2.000000000000000000e+00,1.006666666666666821e+00,9.186425685047705514e+00,1.306391234425175973e+01,1.666731490859756448e+01,2.008598270071609804e+01,2.461787899808886237e+01
2.000000000000000000e+00,1.011333333333333417e+00,9.109233986721978482e+00,1.300654701107046662e+01,1.662306741798417065e+01,2.006298164591343181e+01,2.462929142284906092e+01
2.000000000000000000e+00,1.016000000000000014e+00,9.032451950217303960e+00,1.294741343877077888e+01,1.658229379499368150e+01,2.003929449422068743e+01,2.464079183111540416e+01
2.000000000000000000e+00,1.020666666666666611e+00,8.956077682008837471e+00,1.288467271779721379e+01,1.654217177848533993e+01,2.001463769480372790e+01,2.465238039409091897e+01
2.000000000000000000e+00,1.025333333333333430e+00,8.880109292077978722e+00,1.282219467844672778e+01,1.650219328401908570e+01,1.999008503065103781e+01,2.466405727822555960e+01
2.000000000000000000e+00,1.030000000000000027e+00,8.804544894026044233e+00,1.276232821891271918e+01,1.646235796444387489e+01,1.996494700039832182e+01,2.467582264529573521e+01
2.000000000000000000e+00,1.034666666666666845e+00,8.729382605185010746e+00,1.270413100380119964e+01,1.642133635552320570e+01,1.993924000199789859e+01,2.468767665248295629e+01
2.000000000000000000e+00,1.039333333333333442e+00,8.654620546725599439e+00,1.264418573862066530e+01,1.638302728179177592e+01,1.991341380764963986e+01,2.469961945245147561e+01
2.000000000000000000e+00,1.044000000000000039e+00,8.580256843762512631e+00,1.258331664682843964e+01,1.633993940845276427e+01,1.988759339652544966e+01,2.471013992960529748e+01
2.000000000000000000e+00,1.048666666666666636e+00,8.506289640584782319e+00,1.252270196917796596e+01,1.629999850377912551e+01,1.986188012427502869e+01,2.471670810179476163e+01
2.000000000000000000e+00,1.053333333333333455e+00,8.432717055238581949e+00,1.246234074901889777e+01,1.625720783298921646e+01,1.983627381349449692e+01,2.472336452418518604e+01
2.000000000000000000e+00,1.058000000000000052e+00,8.359537225275598615e+00,1.240223204226013287e+01,1.621654463434578020e+01,1.981077429312787430e+01,2.473010929357253573e+01
2.000000000000000000e+00,1.062666666666666870e+00,8.286748292586183950e+00,1.234237490403300974e+01,1.617602821589062856e+01,1.978538138810590752e+01,2.473694250243663006e+01
2.000000000000000000e+00,1.067333333333333467e+00,8.214348403491582573e+00,1.228276838879448007e+01,1.613565817706501804e+01,1.976009491943797514e+01,2.474386423901805188e+01
2.000000000000000000e+00,1.072000000000000064e+00,8.142335708833686070e+00,1.222341155042825811e+01,1.609431359732581868e+01,1.973491470430273154e+01,2.475087458739416135e+01
2.000000000000000000e+00,1.076666666666666661e+00,8.070708364062337381e+00,1.216430344234392713e+01,1.605302126361628723e+01,1.971217642551282978e+01,2.475797362755405118e+01
2.000000000000000000e+00,1.081333333333333258e+00,7.999464529320249540e+00,1.210544311757406888e+01,1.601187863150753543e+01,1.969111410950440799e+01,2.476516143547259929e+01
2.000000000000000000e+00,1.086000000000000076e+00,7.928602369525514781e+00,1.204749862770706770e+01,1.597088526978614453e+01,1.966900094955130385e+01,2.477243808318345586e+01
2.000000000000000000e+00,1.090666666666666895e+00,7.858120068978411865e+00,1.198982821241765606e+01,1.592612314105907956e+01,1.964558412708486301e+01,2.477980364700925620e+01
2.000000000000000000e+00,1.095333333333333492e+00,7.788015787726110695e+00,1.193239873622851022e+01,1.587982735273435431e+01,1.962226977287742358e+01,2.478725818313542817e+01
2.000000000000000000e+00,1.100000000000000089e+00,7.718287705485262329e+00,1.187520927147533989e+01,1.583567654142708747e+01,1.959905769639732398e+01,2.479480175220006188e+01
3.000000000000000000e+00,4.000000000000000222e-01,-2.669050063584860055e+01,-1.671494420389413094e+01,-9.949828723019246368e+00,-4.207863863187808029e+00,2.421400458337178652e+00
3.000000000000000000e+00,4.046666666666666745e-01,-2.659096839583553873e+01,-1.667753327662493490e+01,-9.945328812687055375e+00,-4.217485145930425006e+00,2.411059024367105508e+00
3.000000000000000000e+00,4.093333333333333823e-01,-2.649126693936255705e+01,-1.663975011805965210e+01,-9.940400829001251992e+00,-4.226732869725977615e+00,2.400993989530168182e+00
3.000000000000000000e+00,4.140000000000000346e-01,-2.639140733439747422e+01,-1.660160303254958336e+01,-9.935050836432479215e+00,-4.235630157196215606e+00,2.391203831166166083e+00
3.000000000000000000e+00,4.186666666666666869e-01,-2.629140051732673911e+01,-1.656310026301062166e+01,-9.929284880581795036e+00,-4.244896613784208128e+00,2.381687005395750401e+00
3.000000000000000000e+00,4.233333333333333393e-01,-2.619125726312616464e+01,-1.652424997135143414e+01,-9.923108975764044715e+00,-4.253785450565905180e+00,2.372441945414520692e+00
3.000000000000000000e+00,4.280000000000000471e-01,-2.609098821420823811e+01,-1.648506025582269885e+01,-9.916529114696061242e+00,-4.262300657203859977e+00,2.363467065081652940e+00
3.000000000000000000e+00,4.326666666666666994e-01,-2.599060387054405652e+01,-1.644553914403559602e+01,-9.909551263647767172e+00,-4.270153441050291043e+00,2.354760758977908708e+00
3.000000000000000000e+00,4.373333333333333517e-01,-2.589011458947887334e+01,-1.640569459208037983e+01,-9.902181361247929914e+00,-4.277237893895679655e+00,2.346321403320763110e+00
3.000000000000000000e+00,4.420000000000000040e-01,-2.578953058561227962e+01,-1.636553448369694763e+01,-9.894425317331576153e+00,-4.283975890219395843e+00,2.338147356864019866e+00
3.000000000000000000e+00,4.466666666666667118e-01,-2.568886193074111191e+01,-1.632746199575274204e+01,-9.886289011828472084e+00,-4.290371297199488509e+00,2.330236961781860128e+00
3.000000000000000000e+00,4.513333333333333641e-01,-2.558811855386333889e+01,-1.629099347521158947e+01,-9.877778293692124123e+00,-4.296427977808068732e+00,2.322588544537254940e+00
3.000000000000000000e+00,4.560000000000000164e-01,-2.548731024124113986e+01,-1.625418583194231559e+01,-9.868898979868680144e+00,-4.302149789777916844e+00,2.315200416734780386e+00
3.000000000000000000e+00,4.606666666666666687e-01,-2.538644664749507029e+01,-1.621704692987198015e+01,-9.859519749660664800e+00,-4.307540586459638554e+00,2.308070876955392148e+00
3.000000000000000000e+00,4.653333333333333766e-01,-2.528553726306791205e+01,-1.617958454635467191e+01,-9.848296502113258910e+00,-4.312604210313875086e+00,2.301198208605749862e+00
3.000000000000000000e+00,4.700000000000000289e-01,-2.518459144695056295e+01,-1.614180639220588986e+01,-9.836743832366575901e+00,-4.317344497437922257e+00,2.294580683674814381e+00
3.000000000000000000e+00,4.746666666666666812e-01,-2.508361841620849475e+01,-1.610372010422433320e+01,-9.824867266332212523e+00,-4.321765274838695881e+00,2.288216562547590982e+00
3.000000000000000000e+00,4.793333333333333890e-01,-2.498262724631509002e+01,-1.606533324460769663e+01,-9.812672292252125672e+00,-4.325870359539055521e+00,2.282104094779675130e+00
3.000000000000000000e+00,4.840000000000000413e-01,-2.488162687153409891e+01,-1.602665330041365266e+01,-9.800164359961351934e+00,-4.329663557711239896e+00,2.276241519856109896e+00
3.000000000000000000e+00,4.886666666666666936e-01,-2.478062608534947486e+01,-1.598768768306467258e+01,-9.787348880185005484e+00,-4.333148663836971615e+00,2.270627067934763765e+00
3.000000000000000000e+00,4.933333333333333459e-01,-2.467963354094088402e+01,-1.594844372789580511e+01,-9.774231223868996565e+00,-4.336329459893928373e+00,2.265258960574203506e+00
3.000000000000000000e+00,4.979999999999999982e-01,-2.457865775170348144e+01,-1.590892869374445873e+01,-9.761095528290715251e+00,-4.339209714568288412e+00,2.260135411446140274e+00
3.000000000000000000e+00,5.026666666666667060e-01,-2.447770710361128721e+01,-1.586914977023173812e+01,-9.748674624625216723e+00,-4.341793184586174803e+00,2.255254628119831573e+00
3.000000000000000000e+00,5.073333333333334139e-01,-2.437678982057339994e+01,-1.582911405460668242e+01,-9.735949705409172594e+00,-4.344083607744836151e+00,2.250614809500953051e+00
3.000000000000000000e+00,5.120000000000000107e-01,-2.427591400015964140e+01,-1.578839506847830876e+01,-9.722926110354837448e+00,-4.346084708384903905e+00,2.246214149722016273e+00
3.000000000000000000e+00,5.166666666666667185e-01,-2.417508760264471590e+01,-1.574741621051071050e+01,-9.709609137093753617e+00,-4.347800194658868911e+00,2.242050837725891199e+00
3.000000000000000000e+00,5.213333333333334263e-01,-2.407431845172567719e+01,-1.570620636050420948e+01,-9.696004040647872912e+00,-4.349233757868507411e+00,2.238123057902368540e+00
3.000000000000000000e+00,5.260000000000000231e-01,-2.397361423527428670e+01,-1.566477227924095850e+01,-9.682116032930878191e+00,-4.350389071826074705e+00,2.234428990709942386e+00
3.000000000000000000e+00,5.306666666666667309e-01,-2.387298250612308337e+01,-1.562312064903389697e+01,-9.667950282279264229e+00,-4.351269792239036427e+00,2.230966813282795336e+00
3.000000000000000000e+00,5.353333333333333277e-01,-2.377243068288372285e+01,-1.558125807362830528e+01,-9.653511913012472689e+00,-4.351879556117918213e+00,2.227734700023177083e+00
3.000000000000000000e+00,5.400000000000000355e-01,-2.367196605079605476e+01,-1.553919107813598011e+01,-9.639532325436134030e+00,-4.352221981206823465e+00,2.224730823179307926e+00
3.000000000000000000e+00,5.446666666666666323e-01,-2.357159577501375836e+01,-1.549692611715827439e+01,-9.625942451657074628e+00,-4.352300667727200256e+00,2.221953354578441786e+00
3.000000000000000000e+00,5.493333333333333401e-01,-2.347132686439992355e+01,-1.545340266926665151e+01,-9.612074629161753592e+00,-4.352119191019848010e+00,2.219400462685270803e+00
3.000000000000000000e+00,5.540000000000000480e-01,-2.337116620945488776e+01,-1.540862575858999683e+01,-9.597933972301744276e+00,-4.351681107833108797e+00,2.217070316610289193e+00
3.000000000000000000e+00,5.586666666666666448e-01,-2.327112057098562303e+01,-1.536369332173390134e+01,-9.583525549839428948e+00,-4.350989953590599590e+00,2.214961085479437486e+00
3.000000000000000000e+00,5.633333333333333526e-01,-2.317119658108928704e+01,-1.531861132562245231e+01,-9.566749554858377635e+00,-4.350049241929564658e+00,2.213070938941673393e+00
3.000000000000000000e+00,5.680000000000000604e-01,-2.307140074415983122e+01,-1.527338565820578253e+01,-9.549710708791065983e+00,-4.348862464259577898e+00,2.211398047662953115e+00
3.000000000000000000e+00,5.726666666666666572e-01,-2.297173943791662509e+01,-1.522802212865127736e+01,-9.532450290951844707e+00,-4.347433089341261159e+00,2.209940583806764280e+00
3.000000000000000000e+00,5.773333333333333650e-01,-2.287221891445363298e+01,-1.518252646755900592e+01,-9.514972917189933099e+00,-4.345764562884585125e+00,2.208696721501376192e+00
3.000000000000000000e+00,5.820000000000000728e-01,-2.277284530130837936e+01,-1.513690432720078327e+01,-9.497283156330759368e+00,-4.343860307166405477e+00,2.207664637293967225e+00
3.000000000000000000e+00,5.866666666666666696e-01,-2.267362461536417229e+01,-1.509116129031128395e+01,-9.480120321120448779e+00,-4.341723723120682443e+00,2.206842511839143484e+00
3.000000000000000000e+00,5.913333333333333774e-01,-2.257456272557856636e+01,-1.504530284485191061e+01,-9.462975639879859457e+00,-4.339358182663580088e+00,2.206228526602424633e+00
3.000000000000000000e+00,5.960000000000000853e-01,-2.247566539240551009e+01,-1.499873526404509150e+01,-9.445617994773584769e+00,-4.336767035662576042e+00,2.205820867984019440e+00
3.000000000000000000e+00,6.006666666666666821e-01,-2.237693825619190591e+01,-1.495203974558074123e+01,-9.428051887652442176e+00,-4.333953607206400882e+00,2.205617726491952979e+00
3.000000000000000000e+00,6.053333333333333899e-01,-2.227838683832796818e+01,-1.490525174092169713e+01,-9.410281772781871723e+00,-4.330921197312683546e+00,2.205617297133321664e+00
3.000000000000000000e+00,6.100000000000000977e-01,-2.217998415362458786e+01,-1.485837638729512022e+01,-9.392312056776869866e+00,-4.327673080652570725e+00,2.205817779793430411e+00
3.000000000000000000e+00,6.146666666666666945e-01,-2.208005386845856322e+01,-1.481141874580019291e+01,-9.374147098555823732e+00,-4.324212506291837066e+00,2.206217379603067741e+00
3.000000000000000000e+00,6.193333333333334023e-01,-2.198033497201885211e+01,-1.476622370091006076e+01,-9.355791209312691592e+00,-4.320542697448100711e+00,2.206814307294119981e+00
3.000000000000000000e+00,6.240000000000001101e-01,-2.188083236983566593e+01,-1.472212339267784387e+01,-9.337248652507049940e+00,-4.316666851263806670e+00,2.207606779543676012e+00
3.000000000000000000e+00,6.286666666666667069e-01,-2.178155086751818104e+01,-1.467792221573116862e+01,-9.318523649452462365e+00,-4.312588141177482015e+00,2.208593020629599835e+00
3.000000000000000000e+00,6.333333333333334147e-01,-2.168249513289622854e+01,-1.463362517630186765e+01,-9.299620362638879811e+00,-4.308309709003008692e+00,2.209771258800527605e+00
3.000000000000000000e+00,6.380000000000000115e-01,-2.158366973634340269e+01,-1.458923721552506159e+01,-9.280542912430766123e+00,-4.303834672445928433e+00,2.211139730521591851e+00
3.000000000000000000e+00,6.426666666666667194e-01,-2.148507913902849253e+01,-1.454476320112625842e+01,-9.261295371585953617e+00,-4.299183707483430261e+00,2.212696679468311167e+00
3.000000000000000000e+00,6.473333333333333162e-01,-2.138672769418118946e+01,-1.450020792786219737e+01,-9.241881765326896314e+00,-4.294342961772950495e+00,2.214440356816027133e+00
3.000000000000000000e+00,6.520000000000000240e-01,-2.128861964836254828e+01,-1.445557611797550379e+01,-9.222306071426631391e+00,-4.289313810296864204e+00,2.216369021518943772e+00
3.000000000000000000e+00,6.566666666666667318e-01,-2.119075914273928163e+01,-1.441087242166250348e+01,-9.202572220308972817e+00,-4.284099273704730315e+00,2.218480940578988925e+00
3.000000000000000000e+00,6.613333333333333286e-01,-2.109315021436133009e+01,-1.436533236465631092e+01,-9.182684095162445104e+00,-4.278702345216723657e+00,2.220774389304686736e+00
3.000000000000000000e+00,6.660000000000000364e-01,-2.099579679744185512e+01,-1.431848500041135708e+01,-9.162645532067459797e+00,-4.273125990520755479e+00,2.223247651560208649e+00
3.000000000000000000e+00,6.706666666666667442e-01,-2.089870273776039866e+01,-1.427160153799229647e+01,-9.142460325876413663e+00,-4.267373150361099654e+00,2.225899021402348854e+00
3.000000000000000000e+00,6.753333333333333410e-01,-2.080187175458280890e+01,-1.422468615923023094e+01,-9.122132213173843596e+00,-4.261446732439503116e+00,2.228726799134524761e+00
3.000000000000000000e+00,6.800000000000000488e-01,-2.070530748130289922e+01,-1.417774298555919188e+01,-9.101664889602691488e+00,-4.255349619349535928e+00,2.231729295686900372e+00
3.000000000000000000e+00,6.846666666666667567e-01,-2.060901345361009973e+01,-1.413077606965212851e+01,-9.081062004330153314e+00,-4.249084665860215715e+00,2.234904831447111828e+00
3.000000000000000000e+00,6.893333333333333535e-01,-2.051299311077247367e+01,-1.408378939599749557e+01,-9.060327160234395549e+00,-4.242654698871071162e+00,2.238251736463074071e+00
3.000000000000000000e+00,6.940000000000000613e-01,-2.041724979691850450e+01,-1.403678688148346687e+01,-9.039463914101890651e+00,-4.236062517377859216e+00,2.241768350637049600e+00
3.000000000000000000e+00,6.986666666666667691e-01,-2.032178676231718839e+01,-1.398977237598932355e+01,-9.018475776834927515e+00,-4.229310892448568282e+00,2.245453023911221813e+00
3.000000000000000000e+00,7.033333333333333659e-01,-2.022660716465585651e+01,-1.394274966298341667e+01,-8.997366213668918533e+00,-4.222402567209443625e+00,2.249304116444901247e+00
3.000000000000000000e+00,7.080000000000000737e-01,-2.013171407031525106e+01,-1.389572246012737011e+01,-8.976138644399080491e+00,-4.215340256840709010e+00,2.253319998783585021e+00
3.000000000000000000e+00,7.126666666666667815e-01,-2.003711046871170254e+01,-1.384869442891954883e+01,-8.954796449457402829e+00,-4.208126651326691281e+00,2.257499053492612706e+00
3.000000000000000000e+00,7.173333333333333783e-01,-1.994279923432915425e+01,-1.380166914821587376e+01,-8.933342952648992252e+00,-4.200764407246118992e+00,2.261839670909431721e+00
3.000000000000000000e+00,7.219999999999999751e-01,-1.984878316724032032e+01,-1.375465014193483171e+01,-8.911781438894692542e+00,-4.193256156007037383e+00,2.266340253673454264e+00
3.000000000000000000e+00,7.266666666666667940e-01,-1.975506498127467836e+01,-1.370764087065760251e+01,-8.890115148668066070e+00,-4.185604501145514078e+00,2.270999215408377570e+00
3.000000000000000000e+00,7.313333333333333908e-01,-1.966164730527280824e+01,-1.366050608635037733e+01,-8.868347278263286171e+00,-4.177812018365513858e+00,2.275814980853036573e+00
3.000000000000000000e+00,7.359999999999999876e-01,-1.956853268433530246e+01,-1.361278114243290283e+01,-8.846480980070241529e+00,-4.169881255586775914e+00,2.280785985985114284e+00
3.000000000000000000e+00,7.406666666666666954e-01,-1.947572358106594592e+01,-1.356508409097314605e+01,-8.824519362856392490e+00,-4.161814733000360533e+00,2.285910678137963004e+00
3.000000000000000000e+00,7.453333333333334032e-01,-1.938322237680871751e+01,-1.351741807812764939e+01,-8.802465492055185692e+00,-4.153614943131723081e+00,2.291187516110538613e+00
3.000000000000000000e+00,7.500000000000000000e-01,-1.929103137287835423e+01,-1.346978619009165001e+01,-8.780322390060634419e+00,-4.145284350910961813e+00,2.296614970270764111e+00
3.000000000000000000e+00,7.546666666666667078e-01,-1.919915280469819407e+01,-1.342219146277933994e+01,-8.758093042418767737e+00,-4.136825396532604948e+00,2.302191524200987160e+00
3.000000000000000000e+00,7.593333333333334156e-01,-1.910758880422810790e+01,-1.337463685538226876e+01,-8.735780380465632433e+00,-4.128240487196809028e+00,2.307915670159864430e+00
3.000000000000000000e+00,7.640000000000000124e-01,-1.901634144000512450e+01,-1.332712527812659786e+01,-8.713387299299531819e+00,-4.119532005536377994e+00,2.313785913778461545e+00
3.000000000000000000e+00,7.686666666666667203e-01,-1.892541270538778164e+01,-1.327965958389256329e+01,-8.690916652213026339e+00,-4.110702306936773631e+00,2.319800772607103490e+00
3.000000000000000000e+00,7.733333333333334281e-01,-1.883480451974953240e+01,-1.323224256887049854e+01,-8.668371251013738288e+00,-4.101753719638701057e+00,2.325958776187935229e+00
3.000000000000000000e+00,7.780000000000000249e-01,-1.874451872966384514e+01,-1.318487697321700480e+01,-8.645753866349535244e+00,-4.092688544846414089e+00,2.332258466121809981e+00
3.000000000000000000e+00,7.826666666666667327e-01,-1.865455711008073791e+01,-1.313756548171108918e+01,-8.623067228037776033e+00,-4.083509056841562845e+00,2.338698396129624602e+00
3.000000000000000000e+00,7.873333333333334405e-01,-1.856577551089014477e+01,-1.309031072441005961e+01,-8.600314025398478890e+00,-4.074217503102386395e+00,2.345277132108239293e+00
3.000000000000000000e+00,7.920000000000000373e-01,-1.847787422649946620e+01,-1.304311527730473230e+01,-8.577496907590989039e+00,-4.064816104427931620e+00,2.351993252181188154e+00
3.000000000000000000e+00,7.966666666666667451e-01,-1.839391790037856822e+01,-1.299598167193083142e+01,-8.554618489849941554e+00,-4.055307057862198583e+00,2.358845348369948525e+00
3.000000000000000000e+00,8.013333333333334529e-01,-1.831102651385405622e+01,-1.294891236912867072e+01,-8.531681336136745841e+00,-4.045692528442998537e+00,2.365832021774672445e+00
3.000000000000000000e+00,8.060000000000000497e-01,-1.822840355716732574e+01,-1.290190978660983845e+01,-8.508687977179773654e+00,-4.035974657724568537e+00,2.372951887452583897e+00
3.000000000000000000e+00,8.106666666666666465e-01,-1.814737935252311729e+01,-1.285497629062984259e+01,-8.485640904924542482e+00,-4.026155561125938753e+00,2.380203572840560611e+00
3.000000000000000000e+00,8.153333333333334654e-01,-1.806711422689101454e+01,-1.280811419663690209e+01,-8.462542572884757419e+00,-4.016237328077662205e+00,2.387585717781650629e+00
3.000000000000000000e+00,8.200000000000000622e-01,-1.798393536854219832e+01,-1.276132576991870771e+01,-8.439395396495498858e+00,-4.006222022172433839e+00,2.395096974547126667e+00
3.000000000000000000e+00,8.246666666666666590e-01,-1.789847586313795347e+01,-1.271461322624702106e+01,-8.416201753468364188e+00,-3.996111681319435061e+00,2.402736007854268774e+00
3.000000000000000000e+00,8.293333333333333668e-01,-1.781333655064248944e+01,-1.266797873251995554e+01,-8.392963984148462231e+00,-3.985908317902280729e+00,2.410501494879927709e+00
3.000000000000000000e+00,8.340000000000000746e-01,-1.772851865469790056e+01,-1.262142440740166904e+01,-8.369684391872889151e+00,-3.975613918940269720e+00,2.418392125270075077e+00
3.000000000000000000e+00,8.386666666666666714e-01,-1.764402335221639007e+01,-1.257495233079094454e+01,-8.346365249192425395e+00,-3.965230449037748350e+00,2.426406602849521477e+00
3.000000000000000000e+00,8.433333333333333792e-01,-1.756249148846044505e+01,-1.252856451792674264e+01,-8.323008780635303694e+00,-3.954759842192320907e+00,2.434543640528902042e+00
3.000000000000000000e+00,8.480000000000000870e-01,-1.748168357515031346e+01,-1.248226294657983004e+01,-8.299714056114643412e+00,-3.944204010328656196e+00,2.442801965380064111e+00
3.000000000000000000e+00,8.526666666666666838e-01,-1.740116798223079186e+01,-1.243604954881693914e+01,-8.276192608232253889e+00,-3.933564840682739483e+00,2.451180316943982529e+00
3.000000000000000000e+00,8.573333333333333917e-01,-1.732094593358648638e+01,-1.238992621162522667e+01,-8.252737187015542375e+00,-3.922856699218358223e+00,2.459677447221811697e+00
